"","RFID","Date","Weight","stationname"
"13879","982 123736288525",2022-01-18 00:00:00,259,"Belmont"
"13880","982 123736288513",2022-01-18 00:00:00,249,"Belmont"
"13881","982 123736288490",2022-01-18 00:00:00,241,"Belmont"
"13882","982 123736288507",2022-01-18 00:00:00,237,"Belmont"
"13883","982 123736288479",2022-01-18 00:00:00,272,"Belmont"
"13884","982 123736288027",2022-01-18 00:00:00,242,"Belmont"
"13885","982 123736288073",2022-01-18 00:00:00,255,"Belmont"
"13886","982 123736288649",2022-01-18 00:00:00,247,"Belmont"
"13887","982 123736288674",2022-01-18 00:00:00,262,"Belmont"
"13888","982 123736288659",2022-01-18 00:00:00,235,"Belmont"
"13889","982 123736288650",2022-01-18 00:00:00,230,"Belmont"
"13890","982 123736288670",2022-01-18 00:00:00,255,"Belmont"
"13891","982 123736288613",2022-01-18 00:00:00,246,"Belmont"
"13892","982 123736288603",2022-01-18 00:00:00,187,"Belmont"
"13893","982 123736288535",2022-01-18 00:00:00,195.5,"Belmont"
"13894","982 123736288543",2022-01-18 00:00:00,169.5,"Belmont"
"13895","982 123751813684",2022-01-18 00:00:00,273,"Belmont"
"13896","982 123751814462",2022-01-18 00:00:00,248,"Belmont"
"13897","982 123751814495",2022-01-18 00:00:00,275,"Belmont"
"13898","982 123751813661",2022-01-18 00:00:00,311,"Belmont"
"13899","982 123751814496",2022-01-18 00:00:00,292,"Belmont"
"13900","982 123751813686",2022-01-18 00:00:00,305,"Belmont"
"13901","982 123751814493",2022-01-18 00:00:00,302,"Belmont"
"13902","982 123751813707",2022-01-18 00:00:00,274,"Belmont"
"13903","982 123751814486",2022-01-18 00:00:00,286,"Belmont"
"13904","982 123751813696",2022-01-18 00:00:00,282,"Belmont"
"13905","982 123751813700",2022-01-18 00:00:00,251,"Belmont"
"13906","982 123751814210",2022-01-18 00:00:00,287,"Belmont"
"13907","982 123751814482",2022-01-18 00:00:00,241,"Belmont"
"13908","982 123751813701",2022-01-18 00:00:00,222,"Belmont"
"13909","982 123751813710",2022-01-18 00:00:00,250,"Belmont"
"13910","982 123751814480",2022-01-18 00:00:00,270,"Belmont"
"13911","982 123751814498",2022-01-18 00:00:00,225,"Belmont"
"13912","982 123751814484",2022-01-18 00:00:00,285,"Belmont"
"13913","982 123751814492",2022-01-18 00:00:00,251,"Belmont"
"13914","982 123751813680",2022-01-18 00:00:00,185,"Belmont"
"13915","982 123751814469",2022-01-18 00:00:00,250,"Belmont"
"13916","982 123751814204",2022-01-18 00:00:00,256,"Belmont"
"13917","982 123751814468",2022-01-18 00:00:00,245,"Belmont"
"13918","982 123751813694",2022-01-18 00:00:00,289,"Belmont"
"13919","982 123751814466",2022-01-18 00:00:00,229,"Belmont"
"13920","982 123751813682",2022-01-18 00:00:00,374,"Belmont"
"13921","982 123736288175",2022-01-18 00:00:00,314,"Belmont"
"13922","982 123736288141",2022-01-18 00:00:00,362,"Belmont"
"13923","982 123736288155",2022-01-18 00:00:00,298,"Belmont"
"13924","982 123736288137",2022-01-18 00:00:00,292,"Belmont"
"13925","982 123736288159",2022-01-18 00:00:00,295,"Belmont"
"13926","982 123736288131",2022-01-18 00:00:00,311,"Belmont"
"13927","982 123736288172",2022-01-18 00:00:00,303,"Belmont"
"13928","982 123724743300",2022-01-18 00:00:00,280,"Belmont"
"13929","982 123736288726",2022-01-18 00:00:00,184,"Belmont"
"13930","982 123736288526",2022-01-18 00:00:00,227,"Belmont"
"13931","982 123736288560",2022-01-18 00:00:00,240,"Belmont"
"13932","982 123736288551",2022-01-18 00:00:00,208,"Belmont"
"13933","982 123736288534",2022-01-18 00:00:00,235,"Belmont"
"13934","982 123736288571",2022-01-18 00:00:00,185,"Belmont"
"13935","982 123736288300",2022-01-18 00:00:00,239,"Belmont"
"13936","982 123736288564",2022-01-18 00:00:00,204,"Belmont"
"13937","982 123736288529",2022-01-18 00:00:00,200,"Belmont"
"13938","982 123736288546",2022-01-18 00:00:00,230,"Belmont"
"13939","982 123736288567",2022-01-18 00:00:00,230,"Belmont"
"13940","982 123736288573",2022-01-18 00:00:00,201,"Belmont"
"13941","982 123736288552",2022-01-18 00:00:00,254,"Belmont"
"13942","982 123736288566",2022-01-18 00:00:00,205,"Belmont"
"13943","982 123736288563",2022-01-18 00:00:00,227,"Belmont"
"13944","982 123736288540",2022-01-18 00:00:00,223,"Belmont"
"13945","982 123736288565",2022-01-18 00:00:00,195,"Belmont"
"13946","982 123736288771",2022-01-18 00:00:00,278,"Belmont"
"13947","982 123736288558",2022-01-18 00:00:00,220,"Belmont"
"13948","982 123736288741",2022-01-18 00:00:00,310,"Belmont"
"13949","982 123736288769",2022-01-18 00:00:00,268,"Belmont"
"13950","982 123736288750",2022-01-18 00:00:00,292,"Belmont"
"13951","982 123736288764",2022-01-18 00:00:00,278,"Belmont"
"13952","982 123736288767",2022-01-18 00:00:00,312,"Belmont"
"13953","982 123736288761",2022-01-18 00:00:00,331,"Belmont"
"13954","982 123736288757",2022-01-18 00:00:00,287,"Belmont"
"13955","982 123736288751",2022-01-18 00:00:00,277,"Belmont"
"13956","982 123736288756",2022-01-18 00:00:00,271,"Belmont"
"13957","982 123736288760",2022-01-18 00:00:00,309,"Belmont"
"13958","982 123736288739",2022-01-18 00:00:00,248,"Belmont"
"13959","982 123736288734",2022-01-18 00:00:00,304,"Belmont"
"13960","982 123736288766",2022-01-18 00:00:00,315,"Belmont"
"13961","982 123736288748",2022-01-18 00:00:00,254,"Belmont"
"13962","982 123736288491",2022-01-18 00:00:00,273,"Belmont"
"13963","982 123736288485",2022-01-18 00:00:00,265,"Belmont"
"13964","982 123736288511",2022-01-18 00:00:00,289,"Belmont"
"13965","982 123736288518",2022-01-18 00:00:00,237,"Belmont"
"13966","982 123736288496",2022-01-18 00:00:00,301,"Belmont"
"13967","982 123736288477",2022-01-18 00:00:00,250,"Belmont"
"13968","982 123736288489",2022-01-18 00:00:00,265,"Belmont"
"13969","982 123736288482",2022-01-18 00:00:00,253,"Belmont"
"13970","982 123736288520",2022-01-18 00:00:00,261,"Belmont"
"13971","982 123736288501",2022-01-18 00:00:00,285,"Belmont"
"13972","982 123736288522",2022-01-18 00:00:00,244,"Belmont"
"13973","982 123736288523",2022-01-18 00:00:00,289,"Belmont"
"13974","982 123736288504",2022-01-18 00:00:00,281,"Belmont"
"13975","982 123736288483",2022-01-18 00:00:00,279,"Belmont"
"13976","982 123736288478",2022-01-18 00:00:00,277,"Belmont"
"13977","982 123736288521",2022-01-18 00:00:00,296,"Belmont"
"13978","982 123736288075",2022-01-18 00:00:00,254,"Belmont"
"13979","982 123736288026",2022-01-18 00:00:00,260,"Belmont"
"13980","982 123736288051",2022-01-18 00:00:00,322,"Belmont"
"13981","982 123736288057",2022-01-18 00:00:00,254,"Belmont"
"13982","982 123736288067",2022-01-18 00:00:00,316,"Belmont"
"13983","982 123736288030",2022-01-18 00:00:00,264,"Belmont"
"13984","982 123736288038",2022-01-18 00:00:00,243,"Belmont"
"13985","982 123736288065",2022-01-18 00:00:00,268,"Belmont"
"13986","982 123736288041",2022-01-18 00:00:00,287,"Belmont"
"13987","982 123736288074",2022-01-18 00:00:00,273,"Belmont"
"13988","982 123736288056",2022-01-18 00:00:00,273,"Belmont"
"13989","982 123736288052",2022-01-18 00:00:00,306,"Belmont"
"13990","982 123736288055",2022-01-18 00:00:00,302,"Belmont"
"13991","982 123736288641",2022-01-18 00:00:00,269,"Belmont"
"13992","982 123736288642",2022-01-18 00:00:00,279,"Belmont"
"13993","982 123736288663",2022-01-18 00:00:00,250,"Belmont"
"13994","982 123736288668",2022-01-18 00:00:00,257,"Belmont"
"13995","982 123736288633",2022-01-18 00:00:00,312,"Belmont"
"13996","982 123736288637",2022-01-18 00:00:00,283,"Belmont"
"13997","982 123736288626",2022-01-18 00:00:00,273,"Belmont"
"13998","982 123736288675",2022-01-18 00:00:00,266,"Belmont"
"13999","982 123736288667",2022-01-18 00:00:00,278,"Belmont"
"14000","982 123736288632",2022-01-18 00:00:00,278,"Belmont"
"14001","982 123736288652",2022-01-18 00:00:00,252,"Belmont"
"14002","982 123736288661",2022-01-18 00:00:00,232,"Belmont"
"14003","982 123736288666",2022-01-18 00:00:00,300,"Belmont"
"14004","982 123736288669",2022-01-18 00:00:00,277,"Belmont"
"14005","982 123736288590",2022-01-18 00:00:00,252,"Belmont"
"14006","982 123736288594",2022-01-18 00:00:00,242,"Belmont"
"14007","982 123736288593",2022-01-18 00:00:00,242,"Belmont"
"14008","982 123736288607",2022-01-18 00:00:00,217,"Belmont"
"14009","982 123736288602",2022-01-18 00:00:00,275,"Belmont"
"14010","982 123736288578",2022-01-18 00:00:00,249,"Belmont"
"14011","982 123736288605",2022-01-18 00:00:00,239,"Belmont"
"14012","982 123736288587",2022-01-18 00:00:00,237,"Belmont"
"14013","982 123736288620",2022-01-18 00:00:00,228,"Belmont"
"14014","982 123736288585",2022-01-18 00:00:00,257,"Belmont"
"14015","982 123736288622",2022-01-18 00:00:00,262,"Belmont"
"14016","982 123736288606",2022-01-18 00:00:00,249,"Belmont"
"14017","982 123736288601",2022-01-18 00:00:00,252,"Belmont"
"14018","982 123736288596",2022-01-18 00:00:00,228,"Belmont"
"14019","982 123736288611",2022-01-18 00:00:00,230,"Belmont"
"14020","982 123736288579",2022-01-18 00:00:00,242,"Belmont"
"14021","982 123736288609",2022-01-18 00:00:00,285,"Belmont"
"14022","982 123736288617",2022-01-18 00:00:00,247,"Belmont"
"14023","982 123736288610",2022-01-18 00:00:00,210,"Belmont"
"14024","982 123736288618",2022-01-18 00:00:00,255,"Belmont"
"14025","982 123736288547",2022-01-18 00:00:00,221,"Belmont"
"14026","982 123736288545",2022-01-18 00:00:00,216,"Belmont"
"14027","982 123736288569",2022-01-18 00:00:00,186.5,"Belmont"
"14028","982 123736288554",2022-01-18 00:00:00,178,"Belmont"
"14029","982 123724743301",2022-01-18 00:00:00,273,"Belmont"
"14030","982 123724743288",2022-01-18 00:00:00,239,"Belmont"
"14031","982 123707585853",2022-01-18 00:00:00,220,"Belmont"
"14032","982 123736288759",2022-01-18 00:00:00,248,"Belmont"
"14033","982 123766109172",2023-02-09 00:00:00,248,"Belmont"
"14034","982 123766109181",2023-02-09 00:00:00,209,"Belmont"
"14035","982 123766108972",2023-02-09 00:00:00,289,"Belmont"
"14036","982 123766109061",2023-02-09 00:00:00,288,"Belmont"
"14037","982 123766108995",2023-02-09 00:00:00,251,"Belmont"
"14038","982 123766109034",2023-02-09 00:00:00,295,"Belmont"
"14039","982 123766108849",2023-02-09 00:00:00,252,"Belmont"
"14040","982 123766109174",2023-02-09 00:00:00,243,"Belmont"
"14041","982 123766109043",2023-02-09 00:00:00,291,"Belmont"
"14042","982 123766108915",2023-02-09 00:00:00,258,"Belmont"
"14043","982 123766109130",2023-02-09 00:00:00,327,"Belmont"
"14044","982 123766109245",2023-02-09 00:00:00,335,"Belmont"
"14045","982 123766108984",2023-02-09 00:00:00,286,"Belmont"
"14046","982 123766108913",2023-02-09 00:00:00,207,"Belmont"
"14047","982 123766109091",2023-02-09 00:00:00,276,"Belmont"
"14048","982 123766109016",2023-02-09 00:00:00,285,"Belmont"
"14049","982 123766108976",2023-02-09 00:00:00,270,"Belmont"
"14050","982 123766108776",2023-02-09 00:00:00,326,"Belmont"
"14051","982 123766109246",2023-02-09 00:00:00,299,"Belmont"
"14052","982 123766108851",2023-02-09 00:00:00,220,"Belmont"
"14053","982 123766109248",2023-02-09 00:00:00,345,"Belmont"
"14054","982 123766109060",2023-02-09 00:00:00,252,"Belmont"
"14055","982 123766109258",2023-02-09 00:00:00,323,"Belmont"
"14056","982 123766109031",2023-02-09 00:00:00,258,"Belmont"
"14057","982 123766109243",2023-02-09 00:00:00,305,"Belmont"
"14058","982 123766109015",2023-02-09 00:00:00,214,"Belmont"
"14059","982 123766109083",2023-02-09 00:00:00,349,"Belmont"
"14060","982 123766108874",2023-02-09 00:00:00,262,"Belmont"
"14061","982 123766108989",2023-02-09 00:00:00,278,"Belmont"
"14062","982 123766109049",2023-02-09 00:00:00,332,"Belmont"
"14063","982 123766109003",2023-02-09 00:00:00,257,"Belmont"
"14064","982 123766109144",2023-02-09 00:00:00,344,"Belmont"
"14065","982 123766108877",2023-02-09 00:00:00,245,"Belmont"
"14066","982 123766109229",2023-02-09 00:00:00,316,"Belmont"
"14067","982 123766108902",2023-02-09 00:00:00,245,"Belmont"
"14068","982 123766109128",2023-02-09 00:00:00,337,"Belmont"
"14069","982 123766109141",2023-02-09 00:00:00,282,"Belmont"
"14070","982 123766108894",2023-02-09 00:00:00,281,"Belmont"
"14071","982 123766109217",2023-02-09 00:00:00,239,"Belmont"
"14072","982 123766109168",2023-02-09 00:00:00,347,"Belmont"
"14073","982 123766109073",2023-02-09 00:00:00,251,"Belmont"
"14074","982 123766109165",2023-02-09 00:00:00,329,"Belmont"
"14075","982 123766109161",2023-02-09 00:00:00,311,"Belmont"
"14076","982 123766109122",2023-02-09 00:00:00,334,"Belmont"
"14077","982 123766109129",2023-02-09 00:00:00,298,"Belmont"
"14078","982 123766109032",2023-02-09 00:00:00,317,"Belmont"
"14079","982 123766109244",2023-02-09 00:00:00,343,"Belmont"
"14080","982 123766108973",2023-02-09 00:00:00,235,"Belmont"
"14081","982 123766109215",2023-02-09 00:00:00,287,"Belmont"
"14082","982 123766109057",2023-02-09 00:00:00,288,"Belmont"
"14083","982 123766109079",2023-02-09 00:00:00,294,"Belmont"
"14084","982 123766108769",2023-02-09 00:00:00,284,"Belmont"
"14085","982 123766108859",2023-02-09 00:00:00,249,"Belmont"
"14086","982 123766109149",2023-02-09 00:00:00,333,"Belmont"
"14087","982 123766109160",2023-02-09 00:00:00,312,"Belmont"
"14088","982 123766108892",2023-02-09 00:00:00,231,"Belmont"
"14089","982 123766108970",2023-02-09 00:00:00,249,"Belmont"
"14090","982 123766108879",2023-02-09 00:00:00,270,"Belmont"
"14091","982 123766109097",2023-02-09 00:00:00,292,"Belmont"
"14092","982 123766109135",2023-02-09 00:00:00,314,"Belmont"
"14093","982 123766109092",2023-02-09 00:00:00,283,"Belmont"
"14094","982 123766109164",2023-02-09 00:00:00,282,"Belmont"
"14095","982 123766109039",2023-02-09 00:00:00,344,"Belmont"
"14096","982 123766109225",2023-02-09 00:00:00,280,"Belmont"
"14097","982 123766108990",2023-02-09 00:00:00,249,"Belmont"
"14098","982 123766108992",2023-02-09 00:00:00,291,"Belmont"
"14099","982 123766109137",2023-02-09 00:00:00,327,"Belmont"
"14100","982 123766109104",2023-02-09 00:00:00,282,"Belmont"
"14101","982 123766109080",2023-02-09 00:00:00,300,"Belmont"
"14102","982 123766108861",2023-02-09 00:00:00,246,"Belmont"
"14103","982 123766108777",2023-02-09 00:00:00,325,"Belmont"
"14104","982 123766109120",2023-02-09 00:00:00,320,"Belmont"
"14105","982 123766109220",2023-02-09 00:00:00,327,"Belmont"
"14106","982 123766109110",2023-02-09 00:00:00,269,"Belmont"
"14107","982 123766109081",2023-02-09 00:00:00,361,"Belmont"
"14108","982 123766108807",2023-02-09 00:00:00,256,"Belmont"
"14109","982 123766108971",2023-02-09 00:00:00,291,"Belmont"
"14110","982 123766109249",2023-02-09 00:00:00,373,"Belmont"
"14111","982 123766109253",2023-02-09 00:00:00,322,"Belmont"
"14112","982 123766109040",2023-02-09 00:00:00,293,"Belmont"
"14113","982 123766108998",2023-02-09 00:00:00,261,"Belmont"
"14114","982 123766109074",2023-02-09 00:00:00,262,"Belmont"
"14115","982 123766109113",2023-02-09 00:00:00,270,"Belmont"
"14116","982 123766108832",2023-02-09 00:00:00,232,"Belmont"
"14117","982 123766108804",2023-02-09 00:00:00,306,"Belmont"
"14118","982 123766109093",2023-02-09 00:00:00,276,"Belmont"
"14119","982 123766108820",2023-02-09 00:00:00,258,"Belmont"
"14120","982 123766109035",2023-02-09 00:00:00,311,"Belmont"
"14121","982 123766109014",2023-02-09 00:00:00,273,"Belmont"
"14122","982 123766109224",2023-02-09 00:00:00,325,"Belmont"
"14123","982 123766109099",2023-02-09 00:00:00,285,"Belmont"
"14124","982 123766109112",2023-02-09 00:00:00,280,"Belmont"
"14125","982 123766108771",2023-02-09 00:00:00,291,"Belmont"
"14126","982 123766108772",2023-02-09 00:00:00,341,"Belmont"
"14127","982 123766109148",2023-02-09 00:00:00,387,"Belmont"
"14128","982 123766108852",2023-02-09 00:00:00,184,"Belmont"
"14129","982 123766108979",2023-02-09 00:00:00,304,"Belmont"
"14130","982 123766109228",2023-02-09 00:00:00,336,"Belmont"
"14131","982 123766109223",2023-02-09 00:00:00,362,"Belmont"
"14132","982 123766109053",2023-02-09 00:00:00,301,"Belmont"
"14133","982 123766109192",2023-02-09 00:00:00,235,"Belmont"
"14134","982 123766108917",2023-02-09 00:00:00,212,"Belmont"
"14135","982 123766109179",2023-02-09 00:00:00,248,"Belmont"
"14136","982 123766108985",2023-02-09 00:00:00,283,"Belmont"
"14137","982 123766109090",2023-02-09 00:00:00,276,"Belmont"
"14138","982 123766109252",2023-02-09 00:00:00,304,"Belmont"
"14139","982 123766109085",2023-02-09 00:00:00,318,"Belmont"
"14140","982 123766109087",2023-02-09 00:00:00,289,"Belmont"
"14141","982 123766109041",2023-02-09 00:00:00,279,"Belmont"
"14142","982 123766108969",2023-02-09 00:00:00,270,"Belmont"
"14143","982 123766109026",2023-02-09 00:00:00,303,"Belmont"
"14144","982 123766109114",2023-02-09 00:00:00,316,"Belmont"
"14145","982 123766108999",2023-02-09 00:00:00,298,"Belmont"
"14146","982 123766108982",2023-02-09 00:00:00,245,"Belmont"
"14147","982 123766109009",2023-02-09 00:00:00,262,"Belmont"
"14148","982 123766108822",2023-02-09 00:00:00,242,"Belmont"
"14149","982 123766109000",2023-02-09 00:00:00,232,"Belmont"
"14150","982 123766109106",2023-02-09 00:00:00,285,"Belmont"
"14151","982 123766109036",2023-02-09 00:00:00,296,"Belmont"
"14152","982 123766109138",2023-02-09 00:00:00,293,"Belmont"
"14153","982 123766109226",2023-02-09 00:00:00,301,"Belmont"
"14154","982 123766108873",2023-02-09 00:00:00,260,"Belmont"
"14155","982 123766108785",2023-02-09 00:00:00,333,"Belmont"
"14156","982 123766109109",2023-02-09 00:00:00,275,"Belmont"
"14157","982 123766109255",2023-02-09 00:00:00,302,"Belmont"
"14158","982 123766109227",2023-02-09 00:00:00,380,"Belmont"
"14159","982 123766108974",2023-02-09 00:00:00,274,"Belmont"
"14160","982 123766109195",2023-02-09 00:00:00,219,"Belmont"
"14161","982 123766109044",2023-02-09 00:00:00,330,"Belmont"
"14162","982 123766109030",2023-02-09 00:00:00,315,"Belmont"
"14163","982 123766109259",2023-02-09 00:00:00,307,"Belmont"
"14164","982 123766109290",2023-02-09 00:00:00,249,"Belmont"
"14165","982 123766108893",2023-02-09 00:00:00,219,"Belmont"
"14166","982 123766109070",2023-02-09 00:00:00,301,"Belmont"
"14167","982 123766108817",2023-02-09 00:00:00,316,"Belmont"
"14168","982 123766108860",2023-02-09 00:00:00,226,"Belmont"
"14169","982 123766109254",2023-02-09 00:00:00,313,"Belmont"
"14170","982 123766108912",2023-02-09 00:00:00,240,"Belmont"
"14171","982 123766109151",2023-02-09 00:00:00,277,"Belmont"
"14172","982 123766108824",2023-02-09 00:00:00,268,"Belmont"
"14173","982 123766109046",2023-02-09 00:00:00,314,"Belmont"
"14174","982 123766109167",2023-02-09 00:00:00,343,"Belmont"
"14175","982 123766108997",2023-02-09 00:00:00,277,"Belmont"
"14176","982 123766109018",2023-02-09 00:00:00,229,"Belmont"
"14177","982 123766109247",2023-02-09 00:00:00,369,"Belmont"
"14178","982 123766108881",2023-02-09 00:00:00,236,"Belmont"
"14179","982 123766108876",2023-02-09 00:00:00,215,"Belmont"
"14180","982 123766109222",2023-02-09 00:00:00,370,"Belmont"
"14181","982 123766108825",2023-02-09 00:00:00,221,"Belmont"
"14182","982 123766109038",2023-02-09 00:00:00,292,"Belmont"
"14183","982 123766108887",2023-02-09 00:00:00,238,"Belmont"
"14184","982 123766108846",2023-02-09 00:00:00,253,"Belmont"
"14185","982 123766108842",2023-02-09 00:00:00,245,"Belmont"
"14186","982 123766109158",2023-02-09 00:00:00,319,"Belmont"
"14187","982 123766109163",2023-02-09 00:00:00,324,"Belmont"
"14188","982 123766108831",2023-02-09 00:00:00,238,"Belmont"
"14189","982 123766108910",2023-02-09 00:00:00,228,"Belmont"
"14190","982 123766109221",2023-02-09 00:00:00,342,"Belmont"
"14191","982 123766109219",2023-02-09 00:00:00,264,"Belmont"
"14192","982 123766109191",2023-02-09 00:00:00,250,"Belmont"
"14193","982 123766109011",2023-02-09 00:00:00,286,"Belmont"
