"","RFID","Date","Weight","stationname"
"14163","982 123716754393",2019-03-19 00:00:00,183.5,"Killara"
"14164","982 123716754394",2019-03-19 00:00:00,192,"Killara"
"14165","982 123716754395",2019-03-19 00:00:00,224,"Killara"
"14166","982 123716754396",2019-03-19 00:00:00,207,"Killara"
"14167","982 123716754397",2019-03-25 00:00:00,196.5,"Killara"
"14168","982 123716754403",2019-03-25 00:00:00,228,"Killara"
"14169","982 123716754405",2019-03-25 00:00:00,237,"Killara"
"14170","982 123716754408",2019-03-19 00:00:00,224,"Killara"
"14171","982 123716754410",2019-03-19 00:00:00,198,"Killara"
"14172","982 123716754411",2019-03-19 00:00:00,256,"Killara"
"14173","982 123716754413",2019-03-19 00:00:00,231,"Killara"
"14174","982 123716754415",2019-03-19 00:00:00,238,"Killara"
"14175","982 123716754416",2019-03-19 00:00:00,255,"Killara"
"14176","982 123716754419",2019-03-25 00:00:00,222,"Killara"
"14177","982 123716754420",2019-03-19 00:00:00,277,"Killara"
"14178","982 123716754421",2019-03-19 00:00:00,117,"Killara"
"14179","982 123716754422",2019-03-19 00:00:00,180.5,"Killara"
"14180","982 123716754424",2019-03-25 00:00:00,132,"Killara"
"14181","982 123716754425",2019-03-19 00:00:00,216,"Killara"
"14182","982 123716754427",2019-03-19 00:00:00,192,"Killara"
"14183","982 123716754429",2019-03-19 00:00:00,203,"Killara"
"14184","982 123716754437",2019-03-19 00:00:00,176.5,"Killara"
"14185","982 123716754439",2019-03-19 00:00:00,142.5,"Killara"
"14186","982 123716754442",2019-03-25 00:00:00,166,"Killara"
"14187","982 123716754443",2019-03-19 00:00:00,136.5,"Killara"
"14188","982 123716754447",2019-03-19 00:00:00,217,"Killara"
"14189","982 123716754448",2019-03-19 00:00:00,204,"Killara"
"14190","982 123716754449",2019-03-19 00:00:00,183.5,"Killara"
"14191","982 123716754450",2019-03-19 00:00:00,185.5,"Killara"
"14192","982 123722951971",2019-04-17 00:00:00,193,"Killara"
"14193","982 123722951972",2019-04-17 00:00:00,182,"Killara"
"14194","982 123722951973",2019-04-17 00:00:00,157.5,"Killara"
"14195","982 123722951974",2019-04-17 00:00:00,163.5,"Killara"
"14196","982 123722951975",2019-04-17 00:00:00,221,"Killara"
"14197","982 123722951976",2019-04-17 00:00:00,201,"Killara"
"14198","982 123722951977",2019-04-17 00:00:00,203,"Killara"
"14199","982 123722951978",2019-04-17 00:00:00,211,"Killara"
"14200","982 123722951979",2019-04-17 00:00:00,220,"Killara"
"14201","982 123722951980",2019-04-17 00:00:00,195.5,"Killara"
"14202","982 123722951981",2019-04-17 00:00:00,210,"Killara"
"14203","982 123722951982",2019-04-17 00:00:00,235,"Killara"
"14204","982 123722951983",2019-04-17 00:00:00,201,"Killara"
"14205","982 123722951984",2019-04-17 00:00:00,198.5,"Killara"
"14206","982 123722951985",2019-04-17 00:00:00,196,"Killara"
"14207","982 123722951986",2019-04-17 00:00:00,225,"Killara"
"14208","982 123722951987",2019-04-17 00:00:00,164.5,"Killara"
"14209","982 123722951988",2019-04-17 00:00:00,193,"Killara"
"14210","982 123722951989",2019-04-17 00:00:00,166,"Killara"
"14211","982 123722951990",2019-04-17 00:00:00,236,"Killara"
"14212","982 123722951991",2019-04-17 00:00:00,148,"Killara"
"14213","982 123722951992",2019-04-17 00:00:00,204,"Killara"
"14214","982 123722951993",2019-04-17 00:00:00,194.5,"Killara"
"14215","982 123722951994",2019-04-17 00:00:00,233,"Killara"
"14216","982 123722951995",2019-04-17 00:00:00,209,"Killara"
"14217","982 123722951996",2019-04-17 00:00:00,192.5,"Killara"
"14218","982 123722951997",2019-04-17 00:00:00,200,"Killara"
"14219","982 123722951998",2019-04-17 00:00:00,200,"Killara"
"14220","982 123722951999",2019-04-17 00:00:00,212,"Killara"
"14221","982 123722952000",2019-04-17 00:00:00,127.5,"Killara"
"14222","982 123722952001",2019-04-17 00:00:00,212,"Killara"
"14223","982 123722952002",2019-04-17 00:00:00,199,"Killara"
"14224","982 123722952003",2019-04-17 00:00:00,176.5,"Killara"
"14225","982 123722952004",2019-04-17 00:00:00,230,"Killara"
"14226","982 123722952005",2019-04-17 00:00:00,203,"Killara"
"14227","982 123722952006",2019-04-17 00:00:00,209,"Killara"
"14228","982 123722952007",2019-04-17 00:00:00,218,"Killara"
"14229","982 123722952008",2019-04-17 00:00:00,205,"Killara"
"14230","982 123722952009",2019-04-17 00:00:00,216,"Killara"
"14231","982 123722952010",2019-04-17 00:00:00,216,"Killara"
"14232","982 123722952011",2019-04-17 00:00:00,214,"Killara"
"14233","982 123722952012",2019-04-17 00:00:00,183.5,"Killara"
"14234","982 123722952013",2019-04-17 00:00:00,220,"Killara"
"14235","982 123722952014",2019-04-17 00:00:00,234,"Killara"
"14236","982 123722952015",2019-04-17 00:00:00,209,"Killara"
"14237","982 123722952016",2019-04-17 00:00:00,223,"Killara"
"14238","982 123722952017",2019-04-17 00:00:00,229,"Killara"
"14239","982 123722952018",2019-04-17 00:00:00,257,"Killara"
"14240","982 123722952019",2019-04-17 00:00:00,252,"Killara"
"14241","982 123722952020",2019-04-17 00:00:00,216,"Killara"
"14242","982 123722952021",2019-04-17 00:00:00,217,"Killara"
"14243","982 123722952022",2019-04-17 00:00:00,206,"Killara"
"14244","982 123723123220",2019-06-18 00:00:00,264,"Gyranda"
"14245","982 123723123608",2019-06-07 00:00:00,275,"Gyranda"
"14246","982 123723123616",2019-06-18 00:00:00,313,"Gyranda"
"14247","982 123723123622",2019-06-07 00:00:00,291,"Gyranda"
"14248","982 123723123627",2019-06-07 00:00:00,259,"Gyranda"
"14249","982 123723123640",2019-06-07 00:00:00,247,"Gyranda"
"14250","982 123723780482",2016-07-08 00:00:00,638,"Tremere"
"14251","982 123723780482",2017-05-23 00:00:00,658,"Tremere"
"14252","982 123723780482",2018-07-26 00:00:00,708,"Tremere"
"14253","982 123723780499",2016-07-08 00:00:00,546,"Tremere"
"14254","982 123723780499",2017-05-23 00:00:00,578,"Tremere"
"14255","982 123723780499",2018-07-26 00:00:00,616,"Tremere"
"14256","982 123723780514",2016-08-16 00:00:00,343,"Tremere"
"14257","982 123723780514",2017-05-23 00:00:00,412,"Tremere"
"14258","982 123723780514",2018-07-26 00:00:00,500,"Tremere"
"14259","982 123723780742",2017-01-26 00:00:00,470,"Tremere"
"14260","982 123723780742",2017-06-12 00:00:00,592,"Tremere"
"14261","982 123723780742",2018-07-23 00:00:00,696,"Tremere"
"14262","982 123723780743",2016-07-12 00:00:00,508,"Tremere"
"14263","982 123723780743",2017-06-12 00:00:00,554,"Tremere"
"14264","982 123723780743",2018-07-23 00:00:00,608,"Tremere"
"14265","982 123723780747",2016-07-12 00:00:00,532,"Tremere"
"14266","982 123723780747",2017-06-12 00:00:00,566,"Tremere"
"14267","982 123723780747",2018-07-23 00:00:00,612,"Tremere"
"14268","982 123723780754",2016-07-12 00:00:00,514,"Tremere"
"14269","982 123723780754",2017-06-12 00:00:00,586,"Tremere"
"14270","982 123723780754",2018-07-23 00:00:00,646,"Tremere"
"14271","982 123723780759",2016-07-12 00:00:00,610,"Tremere"
"14272","982 123723780759",2017-06-12 00:00:00,634,"Tremere"
"14273","982 123723780759",2018-07-23 00:00:00,660,"Tremere"
"14274","982 123723780764",2016-07-12 00:00:00,522,"Tremere"
"14275","982 123723780764",2017-06-12 00:00:00,560,"Tremere"
"14276","982 123723780764",2018-07-23 00:00:00,604,"Tremere"
"14277","982 123723780770",2016-07-12 00:00:00,604,"Tremere"
"14278","982 123723780770",2017-06-12 00:00:00,672,"Tremere"
"14279","982 123723780770",2018-07-23 00:00:00,614,"Tremere"
"14280","982 123723780776",2016-07-12 00:00:00,544,"Tremere"
"14281","982 123723780776",2017-06-12 00:00:00,560,"Tremere"
"14282","982 123723780776",2018-07-23 00:00:00,572,"Tremere"
"14283","982 123723780778",2016-08-16 00:00:00,398,"Tremere"
"14284","982 123723780778",2017-05-23 00:00:00,500,"Tremere"
"14285","982 123723780778",2018-07-26 00:00:00,568,"Tremere"
"14286","982 123723780859",2016-07-12 00:00:00,544,"Tremere"
"14287","982 123723780859",2017-06-12 00:00:00,596,"Tremere"
"14288","982 123723780859",2018-07-26 00:00:00,616,"Tremere"
"14289","982 123723781132",2016-07-08 00:00:00,558,"Tremere"
"14290","982 123723781132",2017-05-23 00:00:00,580,"Tremere"
"14291","982 123723781132",2018-07-26 00:00:00,570,"Tremere"
"14292","982 123723781138",2016-07-08 00:00:00,582,"Tremere"
"14293","982 123723781138",2017-05-23 00:00:00,600,"Tremere"
"14294","982 123723781138",2018-07-26 00:00:00,584,"Tremere"
"14295","982 123723781152",2016-07-08 00:00:00,628,"Tremere"
"14296","982 123723781152",2017-05-23 00:00:00,664,"Tremere"
"14297","982 123723781152",2018-07-26 00:00:00,658,"Tremere"
"14298","982 123723781153",2016-07-12 00:00:00,485,"Tremere"
"14299","982 123723781153",2017-06-12 00:00:00,528,"Tremere"
"14300","982 123723781153",2018-07-23 00:00:00,566,"Tremere"
"14301","982 123723781170",2016-07-12 00:00:00,586,"Tremere"
"14302","982 123723781170",2017-06-12 00:00:00,632,"Tremere"
"14303","982 123723781170",2018-07-23 00:00:00,664,"Tremere"
"14304","982 123724662850",2020-04-06 00:00:00,463,"Belmont"
"14305","982 123724662854",2020-04-06 00:00:00,514,"Belmont"
"14306","982 123724662855",2020-04-06 00:00:00,522,"Belmont"
"14307","982 123724662857",2020-04-06 00:00:00,458,"Belmont"
"14308","982 123724662862",2020-04-06 00:00:00,497,"Belmont"
"14309","982 123724662863",2020-04-06 00:00:00,502,"Belmont"
"14310","982 123724662865",2020-04-06 00:00:00,499,"Belmont"
"14311","982 123724662866",2020-04-06 00:00:00,486,"Belmont"
"14312","982 123724662871",2020-04-06 00:00:00,472,"Belmont"
"14313","982 123724662872",2020-04-06 00:00:00,554,"Belmont"
"14314","982 123724662873",2020-04-06 00:00:00,528,"Belmont"
"14315","982 123724662875",2020-04-06 00:00:00,459,"Belmont"
"14316","982 123724662876",2020-04-06 00:00:00,492,"Belmont"
"14317","982 123724662878",2020-04-06 00:00:00,469,"Belmont"
"14318","982 123724662891",2020-04-06 00:00:00,546,"Belmont"
"14319","982 123724662893",2020-04-06 00:00:00,554,"Belmont"
"14320","982 123724743225",2019-10-25 00:00:00,36.5,"Belmont"
"14321","982 123724743226",2019-10-25 00:00:00,50,"Belmont"
"14322","982 123724743227",2019-10-25 00:00:00,0,"Belmont"
"14323","982 123724743230",2019-10-15 00:00:00,37.5,"Belmont"
"14324","982 123724743230",2019-10-25 00:00:00,47,"Belmont"
"14325","982 123724743232",2019-10-15 00:00:00,37,"Belmont"
"14326","982 123724743233",2019-10-15 00:00:00,129.5,"Belmont"
"14327","982 123724743235",2019-10-25 00:00:00,0,"Belmont"
"14328","982 123724743239",2019-10-25 00:00:00,41,"Belmont"
"14329","982 123724743244",2019-10-25 00:00:00,44,"Belmont"
"14330","982 123724743251",2019-10-25 00:00:00,49,"Belmont"
"14331","982 123724743256",2019-10-25 00:00:00,35,"Belmont"
"14332","982 123724743259",2019-10-25 00:00:00,35,"Belmont"
"14333","982 123724743260",2019-10-25 00:00:00,0,"Belmont"
"14334","982 123724743262",2019-10-25 00:00:00,35,"Belmont"
"14335","982 123724743263",2019-10-25 00:00:00,37.5,"Belmont"
"14336","982 123724743265",2019-10-25 00:00:00,47.5,"Belmont"
"14337","982 123724743267",2019-10-25 00:00:00,40,"Belmont"
"14338","982 123724743269",2019-10-25 00:00:00,46,"Belmont"
"14339","982 123724743270",2019-10-25 00:00:00,38.5,"Belmont"
"14340","982 123724743272",2019-08-28 00:00:00,155.5,"Belmont"
"14341","982 123724743272",2019-09-04 00:00:00,150.5,"Belmont"
"14342","982 123724743272",2019-11-20 00:00:00,145.5,"Belmont"
"14343","982 123724743272",2020-02-04 00:00:00,121.5,"Belmont"
"14344","982 123724743273",2018-12-18 00:00:00,46.5,"Belmont"
"14345","982 123724743273",2019-05-22 00:00:00,193,"Belmont"
"14346","982 123724743274",2019-05-22 00:00:00,189,"Belmont"
"14347","982 123724743274",2019-08-21 00:00:00,190,"Belmont"
"14348","982 123724743274",2019-09-04 00:00:00,207,"Belmont"
"14349","982 123724743274",2019-11-20 00:00:00,189,"Belmont"
"14350","982 123724743274",2020-02-04 00:00:00,172.5,"Belmont"
"14351","982 123724743275",2019-08-28 00:00:00,127.5,"xxxxxx"
"14352","982 123724743276",2019-05-24 00:00:00,128,"Belmont"
"14353","982 123724743278",2019-05-24 00:00:00,130.5,"Belmont"
"14354","982 123724743279",2019-05-24 00:00:00,166.5,"Belmont"
"14355","982 123724743279",2019-08-21 00:00:00,171,"Belmont"
"14356","982 123724743279",2019-09-04 00:00:00,187,"Belmont"
"14357","982 123724743279",2019-11-20 00:00:00,179.5,"Belmont"
"14358","982 123724743279",2020-02-04 00:00:00,160,"Belmont"
"14359","982 123724743282",2019-05-24 00:00:00,150,"Belmont"
"14360","982 123724743282",2019-08-21 00:00:00,144,"Belmont"
"14361","982 123724743282",2019-09-04 00:00:00,149,"Belmont"
"14362","982 123724743282",2019-11-20 00:00:00,150,"Belmont"
"14363","982 123724743282",2020-02-04 00:00:00,138.5,"Belmont"
"14364","982 123724743283",2019-02-28 00:00:00,116.5,"Belmont"
"14365","982 123724743283",2019-05-23 00:00:00,196,"Belmont"
"14366","982 123724743283",2019-11-20 00:00:00,198.5,"Belmont"
"14367","982 123724743284",2018-03-09 00:00:00,594,"Belmont"
"14368","982 123724743284",2018-05-21 00:00:00,632,"Belmont"
"14369","982 123724743284",2018-08-22 00:00:00,660,"Belmont"
"14370","982 123724743284",2018-12-19 00:00:00,528,"Belmont"
"14371","982 123724743284",2019-03-01 00:00:00,558,"Belmont"
"14372","982 123724743284",2019-04-02 00:00:00,576,"Belmont"
"14373","982 123724743284",2019-05-23 00:00:00,550,"Belmont"
"14374","982 123724743284",2019-08-28 00:00:00,624,"Belmont"
"14375","982 123724743284",2020-03-24 00:00:00,469,"Belmont"
"14376","982 123724743289",2019-05-22 00:00:00,182,"Belmont"
"14377","982 123724743289",2019-08-21 00:00:00,194,"Belmont"
"14378","982 123724743289",2019-09-04 00:00:00,201,"Belmont"
"14379","982 123724743289",2019-11-20 00:00:00,203,"Belmont"
"14380","982 123724743290",2019-05-21 00:00:00,213,"Belmont"
"14381","982 123724743290",2019-05-20 00:00:00,220,"Belmont"
"14382","982 123724743297",2019-05-24 00:00:00,110,"xxxxxx"
"14383","982 123724743297",2019-08-28 00:00:00,161,"xxxxxx"
"14384","982 123724743302",2018-03-08 00:00:00,302,"Belmont"
"14385","982 123724743302",2019-08-26 00:00:00,524,"Belmont"
"14386","982 123724743302",2019-10-15 00:00:00,445,"Belmont"
"14387","982 123724743302",2019-10-25 00:00:00,440,"Belmont"
"14388","982 123724743302",2019-11-12 00:00:00,462,"Belmont"
"14389","982 123724743303",2019-08-28 00:00:00,156.5,"xxxxxx"
"14390","982 123724743308",2019-05-24 00:00:00,260,"Belmont"
"14391","982 123724743308",2019-08-21 00:00:00,268,"Belmont"
"14392","982 123724743308",2019-09-04 00:00:00,266,"Belmont"
"14393","982 123724743308",2019-11-20 00:00:00,278,"Belmont"
"14394","982 123724743308",2020-02-04 00:00:00,247,"Belmont"
"14395","982 123724743313",2019-08-28 00:00:00,124.5,"Belmont"
"14396","982 123724743313",2019-09-04 00:00:00,120,"Belmont"
"14397","982 123724743316",2018-03-09 00:00:00,502,"Belmont"
"14398","982 123724743316",2018-05-21 00:00:00,550,"Belmont"
"14399","982 123724743316",2018-08-22 00:00:00,578,"Belmont"
"14400","982 123724743316",2018-12-19 00:00:00,488,"Belmont"
"14401","982 123724743316",2019-03-01 00:00:00,500,"Belmont"
"14402","982 123724743316",2019-04-02 00:00:00,530,"Belmont"
"14403","982 123724743316",2019-05-23 00:00:00,518,"Belmont"
"14404","982 123724743316",2019-08-28 00:00:00,562,"Belmont"
"14405","982 123724743316",2020-03-24 00:00:00,446,"Belmont"
"14406","982 123724743318",2019-08-28 00:00:00,260,"Belmont"
"14407","982 123724743318",2019-09-04 00:00:00,243,"Belmont"
"14408","982 123724743318",2019-11-20 00:00:00,273,"Belmont"
"14409","982 123724743320",2019-05-24 00:00:00,126.5,"Belmont"
"14410","982 123724743321",2019-08-28 00:00:00,174,"Belmont"
"14411","982 123724743321",2019-09-04 00:00:00,170,"Belmont"
"14412","982 123724743321",2019-11-20 00:00:00,162,"Belmont"
"14413","982 123724743321",2020-02-04 00:00:00,140,"Belmont"
"14414","982 123724743322",2019-05-20 00:00:00,205,"Belmont"
"14415","982 123724743323",2019-05-22 00:00:00,207,"Belmont"
"14416","982 123724743323",2019-08-21 00:00:00,214,"Belmont"
"14417","982 123724743323",2019-09-04 00:00:00,247,"Belmont"
"14418","982 123724743323",2019-11-20 00:00:00,239,"Belmont"
"14419","982 123724743324",2019-05-23 00:00:00,125,"xxxxxx"
"14420","982 123724743324",2019-08-26 00:00:00,140.5,"xxxxxx"
"14421","982 123724743325",2019-05-23 00:00:00,171,"Belmont"
"14422","982 123724743326",2019-05-22 00:00:00,177.5,"xxxxxx"
"14423","982 123724743326",2019-08-26 00:00:00,169.5,"xxxxxx"
"14424","982 123724743327",2019-05-23 00:00:00,159,"Belmont"
"14425","982 123724743327",2019-08-21 00:00:00,192.5,"Belmont"
"14426","982 123724743327",2019-09-04 00:00:00,201,"Belmont"
"14427","982 123724743327",2019-11-20 00:00:00,208,"Belmont"
"14428","982 123724743328",2019-05-22 00:00:00,181,"xxxxxx"
"14429","982 123724743328",2019-08-26 00:00:00,192.5,"xxxxxx"
"14430","982 123724743329",2019-05-20 00:00:00,171.5,"Belmont"
"14431","982 123724743329",2019-08-21 00:00:00,181,"Belmont"
"14432","982 123724743329",2019-09-04 00:00:00,174,"Belmont"
"14433","982 123724743329",2019-11-20 00:00:00,0,"Belmont"
"14434","982 123724743329",2020-02-04 00:00:00,156.5,"Belmont"
"14435","982 123724743330",2019-05-23 00:00:00,175.5,"Belmont"
"14436","982 123724743330",2019-08-21 00:00:00,177,"Belmont"
"14437","982 123724743330",2019-09-04 00:00:00,178,"Belmont"
"14438","982 123724743330",2019-11-20 00:00:00,183,"Belmont"
"14439","982 123724743330",2020-02-04 00:00:00,159.5,"Belmont"
"14440","982 123724743331",2019-05-22 00:00:00,203,"Belmont"
"14441","982 123724743331",2019-09-04 00:00:00,229,"Belmont"
"14442","982 123724743331",2019-11-20 00:00:00,235,"Belmont"
"14443","982 123724743332",2019-05-22 00:00:00,207,"Belmont"
"14444","982 123724743333",2019-05-23 00:00:00,187.5,"Belmont"
"14445","982 123724743334",2019-05-22 00:00:00,218,"Belmont"
"14446","982 123724743335",2019-05-23 00:00:00,183.5,"Belmont"
"14447","982 123724743336",2019-05-20 00:00:00,186.5,"Belmont"
"14448","982 123724743336",2019-08-21 00:00:00,170,"Belmont"
"14449","982 123724743336",2019-09-04 00:00:00,188,"Belmont"
"14450","982 123724743336",2019-11-20 00:00:00,190.5,"Belmont"
"14451","982 123724743336",2020-02-04 00:00:00,164.5,"Belmont"
"14452","982 123724743337",2019-05-22 00:00:00,176,"Belmont"
"14453","982 123724743338",2019-02-26 00:00:00,894,"Belmont"
"14454","982 123724743339",2019-05-23 00:00:00,206,"Belmont"
"14455","982 123724743339",2019-08-21 00:00:00,208,"Belmont"
"14456","982 123724743339",2019-09-04 00:00:00,214,"Belmont"
"14457","982 123724743339",2019-11-20 00:00:00,217,"Belmont"
"14458","982 123724743339",2020-02-04 00:00:00,193.5,"Belmont"
"14459","982 123724743340",2019-05-23 00:00:00,149,"xxxxxx"
"14460","982 123724743340",2019-08-26 00:00:00,145,"xxxxxx"
"14461","982 123724743341",2019-05-22 00:00:00,150,"Belmont"
"14462","982 123724743341",2019-08-26 00:00:00,139.5,"Belmont"
"14463","982 123724743342",2019-05-22 00:00:00,228,"Belmont"
"14464","982 123724743343",2019-05-23 00:00:00,167.5,"xxxxxx"
"14465","982 123724743343",2019-08-26 00:00:00,158,"xxxxxx"
"14466","982 123724743345",2019-05-23 00:00:00,186,"Belmont"
"14467","982 123724743346",2019-05-23 00:00:00,182,"Belmont"
"14468","982 123724743348",2019-05-22 00:00:00,183.5,"Belmont"
"14469","982 123724743349",2019-05-23 00:00:00,152.5,"xxxxxx"
"14470","982 123724743349",2019-08-26 00:00:00,157.5,"xxxxxx"
"14471","982 123724743350",2019-05-23 00:00:00,190,"Belmont"
"14472","982 123724743351",2019-05-22 00:00:00,257,"Belmont"
"14473","982 123724743352",2019-05-22 00:00:00,183.5,"Belmont"
"14474","982 123724743352",2019-08-21 00:00:00,201,"Belmont"
"14475","982 123724743352",2019-09-04 00:00:00,205,"Belmont"
"14476","982 123724743352",2019-11-20 00:00:00,201,"Belmont"
