"","RFID","Weight","Date","Location","cattle_id"
"184","982 126059232679",383.38,2020-01-17 12:12:03,"Balcarce","5df95e0ced320000cc0011e6"
"185","982 126059232688",0,2020-01-17 12:48:48,"Balcarce","5df95e0ded320000cc0011ef"
"186","982 126059232688",423.67,2020-01-17 12:48:53,"Balcarce","5df95e0ded320000cc0011ef"
"187","982 126059232676",0,2020-01-17 13:01:00,"Balcarce","5df95e0bed320000cc0011e3"
"188","982 126059232679",0,2020-01-17 13:04:03,"Balcarce","5df95e0ced320000cc0011e6"
"189","982 126059232679",389,2020-01-17 13:04:06,"Balcarce","5df95e0ced320000cc0011e6"
"190","982 126059232688",0,2020-01-17 13:05:48,"Balcarce","5df95e0ded320000cc0011ef"
"191","982 126059232679",0,2020-01-17 18:28:35,"Balcarce","5df95e0ced320000cc0011e6"
"192","982 126059232679",438.64,2020-01-17 18:29:02,"Balcarce","5df95e0ced320000cc0011e6"
"193","982 126059232689",0,2020-01-17 18:29:26,"Balcarce","5df95e0ded320000cc0011f0"
"194","982 126059232689",419.69,2020-01-17 18:29:27,"Balcarce","5df95e0ded320000cc0011f0"
"195","982 126059232681",0,2020-01-17 18:33:28,"Balcarce","5df95e0ced320000cc0011e8"
"196","982 126059232676",0,2020-01-17 18:33:29,"Balcarce","5df95e0bed320000cc0011e3"
"197","982 126059232681",0,2020-01-17 18:34:35,"Balcarce","5df95e0ced320000cc0011e8"
"198","982 126059232681",0,2020-01-17 18:38:52,"Balcarce","5df95e0ced320000cc0011e8"
"199","982 126059232679",0,2020-01-17 18:38:52,"Balcarce","5df95e0ced320000cc0011e6"
"200","982 126059232677",0,2020-01-17 18:38:55,"Balcarce","5df95e0bed320000cc0011e4"
"201","982 126059232681",0,2020-01-17 18:39:58,"Balcarce","5df95e0ced320000cc0011e8"
"202","982 126059232688",0,2020-01-17 18:40:58,"Balcarce","5df95e0ded320000cc0011ef"
"203","982 126059232688",253.04,2020-01-17 18:41:02,"Balcarce","5df95e0ded320000cc0011ef"
"204","982 126059232684",0,2020-01-17 18:41:44,"Balcarce","5df95e0ced320000cc0011eb"
"205","982 126059232684",266.36,2020-01-17 18:41:56,"Balcarce","5df95e0ced320000cc0011eb"
"206","982 126059232688",0,2020-01-17 18:41:56,"Balcarce","5df95e0ded320000cc0011ef"
"207","982 126059232688",266.32,2020-01-17 18:41:59,"Balcarce","5df95e0ded320000cc0011ef"
"208","982 126059232684",0,2020-01-17 18:44:31,"Balcarce","5df95e0ced320000cc0011eb"
"209","982 126059232688",0,2020-01-17 18:44:32,"Balcarce","5df95e0ded320000cc0011ef"
"210","982 126059232684",0,2020-01-17 18:44:34,"Balcarce","5df95e0ced320000cc0011eb"
"211","982 126059232688",0,2020-01-17 18:44:35,"Balcarce","5df95e0ded320000cc0011ef"
"212","982 126059232684",0,2020-01-17 18:47:19,"Balcarce","5df95e0ced320000cc0011eb"
"213","982 126059232684",0,2020-01-17 18:50:40,"Balcarce","5df95e0ced320000cc0011eb"
"214","982 126059232684",245.6,2020-01-17 18:50:52,"Balcarce","5df95e0ced320000cc0011eb"
"215","982 126059232688",0,2020-01-17 18:53:58,"Balcarce","5df95e0ded320000cc0011ef"
"216","982 126059232684",0,2020-01-17 18:53:58,"Balcarce","5df95e0ced320000cc0011eb"
"217","982 126059232688",0,2020-01-17 18:54:29,"Balcarce","5df95e0ded320000cc0011ef"
"218","982 126059232684",0,2020-01-18 00:45:59,"Balcarce","5df95e0ced320000cc0011eb"
"219","982 126059232678",0,2020-01-18 00:46:02,"Balcarce","5df95e0bed320000cc0011e5"
"220","982 126059232684",184.31,2020-01-18 00:46:02,"Balcarce","5df95e0ced320000cc0011eb"
"221","982 126059232680",0,2020-01-18 00:46:03,"Balcarce","5df95e0ced320000cc0011e7"
"222","982 126059232678",0,2020-01-18 01:14:30,"Balcarce","5df95e0bed320000cc0011e5"
"223","982 126059232676",0,2020-01-18 01:15:41,"Balcarce","5df95e0bed320000cc0011e3"
"224","982 126059232676",476.7,2020-01-18 01:15:45,"Balcarce","5df95e0bed320000cc0011e3"
"225","982 126059232689",0,2020-01-18 01:17:12,"Balcarce","5df95e0ded320000cc0011f0"
"226","982 126059232684",0,2020-01-18 07:47:03,"Balcarce","5df95e0ced320000cc0011eb"
"227","982 126059232684",431.39,2020-01-18 07:47:20,"Balcarce","5df95e0ced320000cc0011eb"
"228","982 126059232676",0,2020-01-18 07:47:37,"Balcarce","5df95e0bed320000cc0011e3"
"229","982 126059232676",428.13,2020-01-18 07:47:44,"Balcarce","5df95e0bed320000cc0011e3"
