"","RFID","Weight","Date","Location","cattle_id"
"310","964 001030932018",230.37,2021-06-18 20:36:52,"latijereta","60dd084823670000fc004937"
"311","964 001030932031",196.87,2021-06-18 20:49:29,"latijereta","60dd084a23670000fc004944"
"312","964 001030932168",252.44,2021-06-18 21:30:56,"latijereta","60dd086323670000fc0049cd"
"313","964 001030932014",333.64,2021-06-18 21:30:56,"latijereta","60dd084823670000fc004933"
"314","964 001030932104",260.1,2021-06-19 00:48:26,"latijereta","60dd085623670000fc00498d"
"315","964 001030932096",254.02,2021-06-19 02:19:54,"latijereta","60dd085523670000fc004985"
"316","964 001030932102",135.18,2021-06-19 02:20:37,"latijereta","60dd085623670000fc00498b"
"317","964 001030932050",274.14,2021-06-19 02:21:45,"latijereta","60dd084d23670000fc004957"
"318","964 001030932029",198,2021-06-19 02:21:45,"latijereta","60dd084a23670000fc004942"
"319","964 001030932102",210.17,2021-06-19 02:21:45,"latijereta","60dd085623670000fc00498b"
"320","964 001030932043",251.99,2021-06-19 02:24:13,"latijereta","60dd084c23670000fc004950"
"321","964 001030932082",310.94,2021-06-19 02:24:13,"latijereta","60dd085323670000fc004977"
"322","964 001030932161",235.56,2021-06-19 02:24:28,"latijereta","60dd086223670000fc0049c6"
"323","964 001030932123",229.82,2021-06-19 02:25:51,"latijereta","60dd085b23670000fc0049a0"
"324","964 001030932027",267.65,2021-06-19 02:25:51,"latijereta","60dd084923670000fc004940"
"325","964 001030932108",187.76,2021-06-19 02:30:35,"latijereta","60dd085723670000fc004991"
"326","964 001030932014",84.05,2021-06-19 02:31:38,"latijereta","60dd084823670000fc004933"
"327","964 001030932148",83.12,2021-06-19 02:31:38,"latijereta","60dd085f23670000fc0049b9"
"328","964 001030932144",83.68,2021-06-19 02:31:38,"latijereta","60dd085e23670000fc0049b5"
"329","964 001030932069",88.16,2021-06-19 02:31:38,"latijereta","60dd085123670000fc00496a"
"330","964 001030932015",361.1,2021-06-19 02:33:19,"latijereta","60dd084823670000fc004934"
"331","964 001030932209",227.71,2021-06-19 02:50:11,"latijereta","60dd086b23670000fc0049f6"
"332","964 001030932012",365.14,2021-06-19 03:19:32,"latijereta","60dd084723670000fc004931"
"333","964 001030932203",242.95,2021-06-19 03:19:32,"latijereta","60dd086923670000fc0049f0"
"334","964 001030932002",278.73,2021-06-19 03:20:00,"latijereta","60dd084623670000fc004927"
"335","964 001030932048",225.4,2021-06-19 10:44:36,"latijereta","60dd084d23670000fc004955"
"336","964 001030932088",243.73,2021-06-19 10:44:36,"latijereta","60dd085423670000fc00497d"
"337","964 001030932212",224.96,2021-06-19 10:51:03,"latijereta","60dd086c23670000fc0049f9"
"338","964 001030932103",329.94,2021-06-19 10:51:53,"latijereta","60dd085623670000fc00498c"
"339","964 001030932207",220.07,2021-06-19 10:53:30,"latijereta","60dd086a23670000fc0049f4"
"340","964 001030932156",257.58,2021-06-19 12:43:37,"latijereta","60dd086123670000fc0049c1"
"341","964 001030932168",375.97,2021-06-19 13:02:05,"latijereta","60dd086323670000fc0049cd"
"342","964 001030932161",236.02,2021-06-19 13:02:45,"latijereta","60dd086223670000fc0049c6"
"343","964 001030932169",402.85,2021-06-19 13:04:41,"latijereta","60dd086323670000fc0049ce"
"344","964 001030932130",251.15,2021-06-19 15:45:49,"latijereta","60dd085c23670000fc0049a7"
"345","964 001030932057",241.34,2021-06-19 15:45:49,"latijereta","60dd084f23670000fc00495e"
"346","964 001030932150",243.5,2021-06-19 15:47:44,"latijereta","60dd085f23670000fc0049bb"
"347","964 001030932050",358.78,2021-06-19 15:47:44,"latijereta","60dd084d23670000fc004957"
"348","964 001030932043",246.58,2021-06-19 21:27:14,"latijereta","60dd084c23670000fc004950"
"349","964 001030932194",200.47,2021-06-19 21:28:03,"latijereta","60dd086823670000fc0049e7"
"350","964 001030932082",249.63,2021-06-19 21:33:27,"latijereta","60dd085323670000fc004977"
"351","964 001030932209",231.72,2021-06-19 21:49:06,"latijereta","60dd086b23670000fc0049f6"
"352","964 001030932146",245.47,2021-06-19 21:50:29,"latijereta","60dd085f23670000fc0049b7"
"353","964 001030932194",309.43,2021-06-19 21:50:58,"latijereta","60dd086823670000fc0049e7"
"354","964 001030932140",240.75,2021-06-19 21:50:58,"latijereta","60dd085e23670000fc0049b1"
"355","964 001030932092",198.63,2021-06-19 22:00:34,"latijereta","60dd085423670000fc004981"
"356","964 001030932096",242.93,2021-06-19 22:05:51,"latijereta","60dd085523670000fc004985"
"357","964 001030932214",242.38,2021-06-19 22:13:58,"latijereta","60dd086d23670000fc0049fb"
"358","964 001030932148",353.36,2021-06-19 22:13:58,"latijereta","60dd085f23670000fc0049b9"
"359","964 001030932104",266.41,2021-06-19 22:14:54,"latijereta","60dd085623670000fc00498d"
"360","964 001030932079",219.66,2021-06-19 22:21:02,"latijereta","60dd085223670000fc004974"
"361","964 001030932114",201.27,2021-06-19 22:58:16,"latijereta","60dd085923670000fc004997"
"362","964 001030932206",188.65,2021-06-19 22:59:12,"latijereta","60dd086a23670000fc0049f3"
"363","964 001030932178",180.31,2021-06-19 23:11:30,"latijereta","60dd086523670000fc0049d7"
"364","964 001030932008",384.96,2021-06-19 23:11:30,"latijereta","60dd084723670000fc00492d"
"365","964 001030932086",164,2021-06-19 23:13:40,"latijereta","60dd085323670000fc00497b"
"366","964 001030932075",204.15,2021-06-19 23:25:17,"latijereta","60dd085223670000fc004970"
"367","964 001030932129",229,2021-06-19 23:25:17,"latijereta","60dd085c23670000fc0049a6"
"368","964 001030932061",213.63,2021-06-20 00:11:21,"latijereta","60dd085023670000fc004962"
"369","964 001030932073",234.92,2021-06-20 01:12:18,"latijereta","60dd085223670000fc00496e"
"370","964 001030932130",240.58,2021-06-20 01:12:44,"latijereta","60dd085c23670000fc0049a7"
"371","964 001030932217",199.33,2021-06-20 01:14:10,"latijereta","60dd086d23670000fc0049fe"
"372","964 001030932141",260.9,2021-06-20 01:14:10,"latijereta","60dd085e23670000fc0049b2"
"373","964 001030932164",240.45,2021-06-20 01:17:21,"latijereta","60dd086223670000fc0049c9"
"374","964 001030932173",243.99,2021-06-20 01:19:34,"latijereta","60dd086423670000fc0049d2"
"375","964 001030932025",230.4,2021-06-20 01:20:05,"latijereta","60dd084923670000fc00493e"
"376","964 001030932158",229.02,2021-06-20 01:21:09,"latijereta","60dd086123670000fc0049c3"
"377","964 001030932043",252.71,2021-06-20 01:22:42,"latijereta","60dd084c23670000fc004950"
"378","964 001030932048",224.64,2021-06-20 01:31:02,"latijereta","60dd084d23670000fc004955"
"379","964 001030932032",251,2021-06-20 01:31:02,"latijereta","60dd084a23670000fc004945"
"380","964 001030932050",257.8,2021-06-20 01:36:46,"latijereta","60dd084d23670000fc004957"
"381","964 001030932074",246.23,2021-06-20 01:43:07,"latijereta","60dd085223670000fc00496f"
"382","964 001030932065",188.89,2021-06-20 01:43:07,"latijereta","60dd085023670000fc004966"
"383","964 001030932108",258.37,2021-06-20 01:43:07,"latijereta","60dd085723670000fc004991"
"384","964 001030932137",406.48,2021-06-20 01:43:07,"latijereta","60dd085d23670000fc0049ae"
"385","964 001030932102",202.66,2021-06-20 01:47:37,"latijereta","60dd085623670000fc00498b"
"386","964 001030932029",218.83,2021-06-20 02:30:02,"latijereta","60dd084a23670000fc004942"
"387","964 001030932031",408.55,2021-06-20 02:30:02,"latijereta","60dd084a23670000fc004944"
"388","964 001030932045",336.75,2021-06-20 02:30:02,"latijereta","60dd084c23670000fc004952"
"389","964 001030932108",192.84,2021-06-20 02:30:28,"latijereta","60dd085723670000fc004991"
"390","964 001030932161",243.46,2021-06-20 02:30:28,"latijereta","60dd086223670000fc0049c6"
"391","964 001030932146",260.16,2021-06-20 02:30:28,"latijereta","60dd085f23670000fc0049b7"
"392","964 001030932026",219.92,2021-06-20 02:31:08,"latijereta","60dd084923670000fc00493f"
"393","964 001030932071",272.72,2021-06-20 02:31:08,"latijereta","60dd085123670000fc00496c"
"394","964 001030932168",256.17,2021-06-20 02:32:00,"latijereta","60dd086323670000fc0049cd"
"395","964 001030932084",247.96,2021-06-20 02:32:19,"latijereta","60dd085323670000fc004979"
"396","964 001030932203",234.16,2021-06-20 02:47:31,"latijereta","60dd086923670000fc0049f0"
"397","964 001030932044",266.3,2021-06-20 03:04:52,"latijereta","60dd084c23670000fc004951"
"398","964 001030932131",237.09,2021-06-20 03:07:20,"latijereta","60dd085c23670000fc0049a8"
"399","964 001030932144",249.48,2021-06-20 03:16:31,"latijereta","60dd085e23670000fc0049b5"
"400","964 001030932133",273.45,2021-06-20 03:18:56,"latijereta","60dd085d23670000fc0049aa"
"401","964 001030932043",253.68,2021-06-20 03:26:53,"latijereta","60dd084c23670000fc004950"
"402","964 001030932097",259.08,2021-06-20 03:37:56,"latijereta","60dd085523670000fc004986"
"403","964 001030932210",214.47,2021-06-20 03:38:00,"latijereta","60dd086b23670000fc0049f7"
"404","964 001030932068",231.61,2021-06-20 03:38:08,"latijereta","60dd085123670000fc004969"
"405","964 001030932047",189.78,2021-06-20 05:22:05,"latijereta","60dd084d23670000fc004954"
"406","964 001030932164",227,2021-06-20 05:38:40,"latijereta","60dd086223670000fc0049c9"
"407","964 001030932096",239.77,2021-06-20 05:38:40,"latijereta","60dd085523670000fc004985"
"408","964 001030932181",255.35,2021-06-20 05:55:57,"latijereta","60dd086523670000fc0049da"
"409","964 001030932121",261.96,2021-06-20 05:56:12,"latijereta","60dd085b23670000fc00499e"
"410","964 001030932172",241.54,2021-06-20 05:57:20,"latijereta","60dd086423670000fc0049d1"
"411","964 001030932217",246.92,2021-06-20 06:00:23,"latijereta","60dd086d23670000fc0049fe"
"412","964 001030932114",230.52,2021-06-20 06:13:12,"latijereta","60dd085923670000fc004997"
"413","964 001030932044",282.28,2021-06-20 06:14:38,"latijereta","60dd084c23670000fc004951"
"414","964 001030932035",239.91,2021-06-20 06:22:13,"latijereta","60dd084a23670000fc004948"
"415","964 001030932144",257.49,2021-06-20 06:24:43,"latijereta","60dd085e23670000fc0049b5"
"416","964 001030932045",245,2021-06-20 06:24:43,"latijereta","60dd084c23670000fc004952"
"417","964 001030932204",206.08,2021-06-20 06:24:43,"latijereta","60dd086a23670000fc0049f1"
"418","964 001030932193",236.98,2021-06-20 06:27:07,"latijereta","60dd086723670000fc0049e6"
"419","964 001030932048",224.91,2021-06-20 06:28:54,"latijereta","60dd084d23670000fc004955"
"420","964 001030932008",202.78,2021-06-20 06:29:11,"latijereta","60dd084723670000fc00492d"
"421","964 001030932102",332.27,2021-06-20 06:29:54,"latijereta","60dd085623670000fc00498b"
"422","964 001030932186",291.8,2021-06-20 06:29:54,"latijereta","60dd086623670000fc0049df"
"423","964 001030932014",235.45,2021-06-20 06:29:54,"latijereta","60dd084823670000fc004933"
"424","964 001030932146",256.09,2021-06-20 06:36:48,"latijereta","60dd085f23670000fc0049b7"
"425","964 001030932092",126.59,2021-06-20 06:36:48,"latijereta","60dd085423670000fc004981"
"426","964 001030932031",204.42,2021-06-20 07:27:14,"latijereta","60dd084a23670000fc004944"
"427","964 001030932012",277.92,2021-06-20 07:57:51,"latijereta","60dd084723670000fc004931"
"428","964 001030932123",224.59,2021-06-20 10:18:10,"latijereta","60dd085b23670000fc0049a0"
"429","964 001030932094",284.72,2021-06-20 11:06:02,"latijereta","60dd085423670000fc004983"
"430","964 001030932073",238.71,2021-06-20 13:21:16,"latijereta","60dd085223670000fc00496e"
"431","964 001030932017",284.74,2021-06-20 13:21:26,"latijereta","60dd084823670000fc004936"
"432","964 001030932130",241.55,2021-06-20 13:21:39,"latijereta","60dd085c23670000fc0049a7"
"433","964 001030932148",262.93,2021-06-20 13:22:48,"latijereta","60dd085f23670000fc0049b9"
"434","964 001030932144",251.42,2021-06-20 13:33:16,"latijereta","60dd085e23670000fc0049b5"
"435","964 001030932202",257,2021-06-20 13:51:27,"latijereta","60dd086923670000fc0049ef"
"436","964 001030932074",251.21,2021-06-20 14:26:04,"latijereta","60dd085223670000fc00496f"
"437","964 001030932160",287.57,2021-06-20 14:26:26,"latijereta","60dd086123670000fc0049c5"
"438","964 001030932129",238.09,2021-06-20 14:27:25,"latijereta","60dd085c23670000fc0049a6"
"439","964 001030932181",263.31,2021-06-20 14:30:49,"latijereta","60dd086523670000fc0049da"
"440","964 001030932140",243.17,2021-06-20 15:19:36,"latijereta","60dd085e23670000fc0049b1"
"441","964 001030932092",131.3,2021-06-20 21:06:05,"latijereta","60dd085423670000fc004981"
"442","964 001030932026",222.97,2021-06-20 21:06:05,"latijereta","60dd084923670000fc00493f"
"443","964 001030932079",224.99,2021-06-20 21:06:05,"latijereta","60dd085223670000fc004974"
"444","964 001030932073",304.41,2021-06-20 21:06:05,"latijereta","60dd085223670000fc00496e"
"445","964 001030932148",228.29,2021-06-21 01:05:54,"latijereta","60dd085f23670000fc0049b9"
"446","964 001030932161",130.52,2021-06-21 01:22:40,"latijereta","60dd086223670000fc0049c6"
"447","964 001030932214",251.8,2021-06-21 01:22:40,"latijereta","60dd086d23670000fc0049fb"
"448","964 001030932073",240.1,2021-06-21 01:31:33,"latijereta","60dd085223670000fc00496e"
"449","964 001030932017",280.19,2021-06-21 01:32:46,"latijereta","60dd084823670000fc004936"
"450","964 001030932146",249.57,2021-06-21 01:32:46,"latijereta","60dd085f23670000fc0049b7"
"451","964 001030932082",256.7,2021-06-21 01:37:52,"latijereta","60dd085323670000fc004977"
"452","964 001030932046",255.02,2021-06-21 01:48:00,"latijereta","60dd084c23670000fc004953"
"453","964 001030932131",240.79,2021-06-21 04:34:07,"latijereta","60dd085c23670000fc0049a8"
"454","964 001030932121",230.97,2021-06-21 04:42:04,"latijereta","60dd085b23670000fc00499e"
"455","964 001030932043",239.76,2021-06-21 05:07:34,"latijereta","60dd084c23670000fc004950"
"456","964 001030932086",227.87,2021-06-21 05:08:45,"latijereta","60dd085323670000fc00497b"
"457","964 001030932018",230.49,2021-06-21 05:20:37,"latijereta","60dd084823670000fc004937"
"458","964 001030932186",285.83,2021-06-21 05:48:14,"latijereta","60dd086623670000fc0049df"
"459","964 001030932130",238.25,2021-06-21 05:49:50,"latijereta","60dd085c23670000fc0049a7"
"460","964 001030932160",427.15,2021-06-21 05:50:40,"latijereta","60dd086123670000fc0049c5"
"461","964 001030932016",286.55,2021-06-21 05:50:40,"latijereta","60dd084823670000fc004935"
"462","964 001030932027",260.7,2021-06-21 05:51:03,"latijereta","60dd084923670000fc004940"
"463","964 001030932081",285.02,2021-06-21 05:51:44,"latijereta","60dd085323670000fc004976"
"464","964 001030932193",232.2,2021-06-21 05:52:14,"latijereta","60dd086723670000fc0049e6"
"465","964 001030932203",232.48,2021-06-21 05:54:15,"latijereta","60dd086923670000fc0049f0"
"466","964 001030932158",217.4,2021-06-21 05:58:35,"latijereta","60dd086123670000fc0049c3"
"467","964 001030932164",249.14,2021-06-21 06:08:10,"latijereta","60dd086223670000fc0049c9"
"468","964 001030932040",210.11,2021-06-21 06:09:07,"latijereta","60dd084b23670000fc00494d"
"469","964 001030932014",217.53,2021-06-21 06:11:45,"latijereta","60dd084823670000fc004933"
"470","964 001030932171",265.12,2021-06-21 06:13:08,"latijereta","60dd086423670000fc0049d0"
"471","964 001030932045",229.42,2021-06-21 06:17:08,"latijereta","60dd084c23670000fc004952"
"472","964 001030932079",226.2,2021-06-21 06:22:31,"latijereta","60dd085223670000fc004974"
"473","964 001030932047",244.96,2021-06-21 06:24:38,"latijereta","60dd084d23670000fc004954"
"474","964 001030932114",216.27,2021-06-21 06:31:12,"latijereta","60dd085923670000fc004997"
"475","964 001030932102",220.13,2021-06-21 06:31:12,"latijereta","60dd085623670000fc00498b"
"476","964 001030932013",269.53,2021-06-21 06:31:12,"latijereta","60dd084823670000fc004932"
"477","964 001030932144",317.3,2021-06-21 06:31:45,"latijereta","60dd085e23670000fc0049b5"
"478","964 001030932210",234.12,2021-06-21 06:31:45,"latijereta","60dd086b23670000fc0049f7"
"479","964 001030932005",268.21,2021-06-21 06:34:31,"latijereta","60dd084623670000fc00492a"
"480","964 001030932096",257.34,2021-06-21 06:34:31,"latijereta","60dd085523670000fc004985"
"481","964 001030932194",215.79,2021-06-21 06:35:40,"latijereta","60dd086823670000fc0049e7"
"482","964 001030932176",222.54,2021-06-21 06:35:40,"latijereta","60dd086523670000fc0049d5"
"483","964 001030932021",247.1,2021-06-21 06:38:34,"latijereta","60dd084923670000fc00493a"
"484","964 001030932044",383.84,2021-06-21 06:38:34,"latijereta","60dd084c23670000fc004951"
"485","964 001030932140",243.99,2021-06-21 06:41:05,"latijereta","60dd085e23670000fc0049b1"
"486","964 001030932048",219.68,2021-06-21 06:44:51,"latijereta","60dd084d23670000fc004955"
"487","964 001030932174",212.05,2021-06-21 06:46:11,"latijereta","60dd086423670000fc0049d3"
"488","964 001030932181",256.38,2021-06-21 06:47:08,"latijereta","60dd086523670000fc0049da"
"489","964 001030932073",118.93,2021-06-21 06:47:41,"latijereta","60dd085223670000fc00496e"
"490","964 001030932084",164.55,2021-06-21 06:48:13,"latijereta","60dd085323670000fc004979"
"491","964 001030932110",161.68,2021-06-21 06:50:13,"latijereta","60dd085823670000fc004993"
"492","964 001030932083",206.83,2021-06-21 06:50:58,"latijereta","60dd085323670000fc004978"
"493","964 001030932146",240.47,2021-06-21 06:54:49,"latijereta","60dd085f23670000fc0049b7"
"494","964 001030932142",238.45,2021-06-21 08:35:30,"latijereta","60dd085e23670000fc0049b3"
"495","964 001030932151",248.71,2021-06-21 08:56:19,"latijereta","60dd085f23670000fc0049bc"
"496","964 001030932144",253.67,2021-06-21 10:46:40,"latijereta","60dd085e23670000fc0049b5"
"497","964 001030932010",117.93,2021-06-21 10:46:40,"latijereta","60dd084723670000fc00492f"
"498","964 001030932014",228.96,2021-06-21 10:51:22,"latijereta","60dd084823670000fc004933"
"499","964 001030932203",244.61,2021-06-21 11:20:16,"latijereta","60dd086923670000fc0049f0"
"500","964 001030932035",234.03,2021-06-23 22:13:23,"latijereta","60dd084a23670000fc004948"
"501","964 001030932092",85.56,2021-06-23 22:34:20,"latijereta","60dd085423670000fc004981"
"502","964 001030932133",97.5,2021-06-23 22:45:53,"latijereta","60dd085d23670000fc0049aa"
"503","964 001030932073",230.52,2021-06-23 22:54:08,"latijereta","60dd085223670000fc00496e"
"504","964 001030932031",196.45,2021-06-23 22:58:48,"latijereta","60dd084a23670000fc004944"
"505","964 001030932096",237.87,2021-06-23 22:59:00,"latijereta","60dd085523670000fc004985"
"506","964 001030932013",61.25,2021-06-23 23:10:13,"latijereta","60dd084823670000fc004932"
"507","964 001030932197",223.56,2021-06-23 23:14:48,"latijereta","60dd086823670000fc0049ea"
"508","964 001030932193",236.53,2021-06-24 00:25:11,"latijereta","60dd086723670000fc0049e6"
"509","964 001030932157",217.5,2021-06-24 00:36:57,"latijereta","60dd086123670000fc0049c2"
