,RFID,Date,Weight,stationname
3396,951 000306003801,14-08-18 0:00,650,Belmont
3397,951 000306003801,06-11-18 0:00,586,Belmont
3398,951 000306003801,20-11-18 0:00,580,Belmont
3399,951 000306003801,17-12-18 0:00,538,Belmont
3400,951 000306003801,25-02-19 0:00,612,Belmont
3401,951 000306003801,20-05-19 0:00,628,Belmont
3402,951 000306003801,26-08-19 0:00,676,Belmont
3403,951 000306003813,08-03-18 0:00,940,Belmont
3404,951 000306003813,05-04-18 0:00,954,Belmont
3405,951 000306003827,07-03-18 0:00,594,Belmont
3406,951 000306003827,23-05-18 0:00,620,Belmont
3407,951 000306003827,14-08-18 0:00,642,Belmont
3408,951 000306003827,18-09-18 0:00,624,Belmont
3409,951 000306003827,05-11-18 0:00,596,Belmont
3410,951 000306003827,17-12-18 0:00,560,Belmont
3411,951 000306003827,26-02-19 0:00,650,Belmont
3412,951 000306003827,21-05-19 0:00,626,Belmont
3413,951 000306003831,07-03-18 0:00,548,Belmont
3414,951 000306003831,23-05-18 0:00,592,Belmont
3415,951 000306003831,14-08-18 0:00,624,Belmont
3416,951 000306003831,06-11-18 0:00,508,Belmont
3417,951 000306003831,17-12-18 0:00,516,Belmont
3418,951 000306003831,26-02-19 0:00,600,Belmont
3419,951 000306003831,21-05-19 0:00,586,Belmont
3420,951 000306003831,27-08-19 0:00,596,Belmont
3421,951 000306003831,15-10-19 0:00,620,Belmont
3422,951 000306003831,25-10-19 0:00,568,Belmont
3423,951 000306003831,12-11-19 0:00,584,Belmont
3424,951 000306003831,25-03-20 0:00,534,Belmont
3425,951 000306003844,06-04-20 0:00,422,Belmont
3426,951 000306003862,07-03-18 0:00,582,Belmont
3427,951 000306003862,23-05-18 0:00,610,Belmont
3428,951 000306003862,14-08-18 0:00,660,Belmont
3429,951 000306003862,06-11-18 0:00,512,Belmont
3430,951 000306003862,17-12-18 0:00,534,Belmont
3431,951 000306003862,26-02-19 0:00,618,Belmont
3432,951 000306003862,21-05-19 0:00,461,Belmont
3433,951 000306003862,27-08-19 0:00,646,Belmont
3434,951 000306003862,25-10-19 0:00,558,Belmont
3435,951 000306003862,12-11-19 0:00,524,Belmont
3436,951 000306003862,25-03-20 0:00,584,Belmont
3437,951 000306003872,07-03-18 0:00,584,Belmont
3438,951 000306003872,23-05-18 0:00,600,Belmont
3439,951 000306003872,14-08-18 0:00,654,Belmont
3440,951 000306003872,18-09-18 0:00,608,Belmont
3441,951 000306003872,06-11-18 0:00,491,Belmont
3442,951 000306003872,17-12-18 0:00,546,Belmont
3443,951 000306003872,26-02-19 0:00,598,Belmont
3444,951 000306003872,21-05-19 0:00,602,Belmont
3445,951 000306003872,27-08-19 0:00,616,Belmont
3446,951 000306003872,25-10-19 0:00,524,Belmont
3447,951 000306003872,12-11-19 0:00,484,Belmont
3448,951 000306003872,25-03-20 0:00,532,Belmont
3449,951 000306003898,19-12-17 0:00,590,Belmont
3450,951 000306003898,06-03-18 0:00,522,Belmont
3451,951 000306003898,05-04-18 0:00,544,Belmont
3452,951 000306003898,22-05-18 0:00,566,Belmont
3453,951 000306003898,14-08-18 0:00,600,Belmont
3454,951 000306003898,17-12-18 0:00,512,Belmont
3455,951 000306003898,26-02-19 0:00,618,Belmont
3456,951 000306003898,21-05-19 0:00,556,Belmont
3457,951 000306003898,27-08-19 0:00,586,Belmont
3458,951 000306003898,25-10-19 0:00,402,Belmont
3459,951 000306003898,25-03-20 0:00,485,Belmont
3460,951 000306004050,19-12-17 0:00,546,Belmont
3461,951 000306004050,06-03-18 0:00,526,Belmont
3462,951 000306004050,05-04-18 0:00,550,Belmont
3463,951 000306004050,22-05-18 0:00,554,Belmont
3464,951 000306004050,14-08-18 0:00,562,Belmont
3465,951 000306004050,17-12-18 0:00,491,Belmont
3466,951 000306004050,25-02-19 0:00,562,Belmont
3467,951 000306004050,20-05-19 0:00,574,Belmont
3468,951 000306004050,26-08-19 0:00,582,Belmont
3469,951 000306004179,19-12-17 0:00,598,Belmont
3470,951 000306004179,06-03-18 0:00,564,Belmont
3471,951 000306004179,05-04-18 0:00,610,Belmont
3472,951 000306004179,22-05-18 0:00,626,Belmont
3473,951 000306004179,14-08-18 0:00,640,Belmont
3474,951 000306004179,18-09-18 0:00,640,Belmont
3475,951 000306004179,06-11-18 0:00,530,Belmont
3476,951 000306004179,17-12-18 0:00,536,Belmont
3477,951 000306004179,26-02-19 0:00,638,Belmont
3478,951 000306004179,21-05-19 0:00,612,Belmont
3479,951 000306004179,27-08-19 0:00,584,Belmont
3480,951 000306004184,15-08-18 0:00,564,Belmont
3481,951 000306004184,26-02-19 0:00,702,Belmont
3482,951 000306004184,22-05-19 0:00,682,Belmont
3483,964 001005340753,09-03-18 0:00,840,Belmont
3484,964 001005340753,19-12-18 0:00,972,Belmont
3485,964 001005340753,01-03-19 0:00,888,Belmont
3486,964 001005340753,02-04-19 0:00,880,Belmont
3487,964 001008483289,05-03-18 0:00,548,Belmont
3488,964 001008483289,24-05-18 0:00,614,Belmont
3489,964 001008483289,14-08-18 0:00,608,Belmont
3490,964 001008483289,20-05-19 0:00,600,Belmont
3491,964 001008483355,05-03-18 0:00,620,Belmont
3492,964 001008483355,24-05-18 0:00,706,Belmont
3493,964 001008483355,14-08-18 0:00,662,Belmont
3494,964 001008483383,28-08-19 0:00,730,Belmont
3495,964 001008483441,23-05-19 0:00,462,Belmont
3496,964 001008483451,09-03-18 0:00,838,Belmont
3497,964 001008483541,23-05-19 0:00,604,Belmont
3498,964 001008483541,27-08-19 0:00,544,Belmont
3499,964 001008483613,23-05-19 0:00,674,Belmont
3500,964 001008483613,27-08-19 0:00,662,Belmont
3501,964 001008483613,25-10-19 0:00,586,Belmont
3502,964 001008483613,12-11-19 0:00,485,Belmont
3503,964 001008483613,25-03-20 0:00,550,Belmont
3504,964 001008483854,23-05-19 0:00,576,Belmont
3505,964 001008483854,28-08-19 0:00,586,Belmont
3506,964 001008483985,19-12-17 0:00,514,Belmont
3507,964 001008483985,06-03-18 0:00,482,Belmont
3508,964 001008483985,05-04-18 0:00,516,Belmont
3509,964 001008483985,22-05-18 0:00,546,Belmont
3510,964 001008483985,14-08-18 0:00,560,Belmont
3511,964 001008483985,18-09-18 0:00,554,Belmont
3512,964 001008483985,05-11-18 0:00,475,Belmont
3513,964 001008483985,17-12-18 0:00,480,Belmont
3514,964 001008483985,26-02-19 0:00,546,Belmont
3515,964 001008483985,21-05-19 0:00,520,Belmont
3516,964 001008483985,27-08-19 0:00,540,Belmont
3517,964 001008483985,12-11-19 0:00,447,Belmont
3518,964 001008483985,25-03-20 0:00,462,Belmont
3519,964 001008484122,23-05-19 0:00,368,Belmont
3520,964 001008484520,15-08-18 0:00,568,Belmont
3521,964 001008603670,19-04-18 0:00,430,Belmont
3522,964 001008603670,14-08-18 0:00,526,Belmont
3523,964 001008603670,18-09-18 0:00,489,Belmont
3524,964 001008603670,05-11-18 0:00,419,Belmont
3525,964 001008603670,17-12-18 0:00,418,Belmont
3526,964 001008603670,26-02-19 0:00,452,Belmont
3527,964 001008603670,21-05-19 0:00,473,Belmont
3528,964 001008603684,09-03-18 0:00,394,Belmont
3529,964 001008603684,21-05-18 0:00,437,Belmont
3530,964 001008603684,14-08-18 0:00,441,Belmont
3531,964 001008603684,19-12-18 0:00,440,Belmont
3532,964 001008603684,01-03-19 0:00,454,Belmont
3533,964 001008603684,24-05-19 0:00,427,Belmont
3534,964 001008603684,26-08-19 0:00,484,Belmont
3535,964 001008603684,11-11-19 0:00,447,Belmont
3536,964 001008603684,24-03-20 0:00,480,Belmont
3537,964 001008603685,19-04-18 0:00,421,Belmont
3538,964 001008603685,14-08-18 0:00,483,Belmont
3539,964 001008603685,06-11-18 0:00,504,Belmont
3540,964 001008603685,20-11-18 0:00,516,Belmont
3541,964 001008603685,18-12-18 0:00,426,Belmont
3542,964 001008603685,26-02-19 0:00,467,Belmont
3543,964 001008603685,22-05-19 0:00,456,Belmont
3544,964 001008603685,27-08-19 0:00,502,Belmont
3545,964 001008603712,19-04-18 0:00,474,Belmont
3546,964 001008603712,14-08-18 0:00,568,Belmont
3547,964 001008603712,06-11-18 0:00,462,Belmont
3548,964 001008603712,17-12-18 0:00,481,Belmont
3549,964 001008603712,25-02-19 0:00,602,Belmont
3550,964 001008603712,25-02-19 0:00,602,Belmont
3551,964 001008603719,19-04-18 0:00,431,Belmont
3552,964 001008603719,14-08-18 0:00,532,Belmont
3553,964 001008603728,21-05-18 0:00,554,Belmont
3554,964 001008603728,14-08-18 0:00,570,Belmont
3555,964 001008603728,19-12-18 0:00,470,Belmont
3556,964 001008603728,01-03-19 0:00,510,Belmont
3557,964 001008603728,24-05-19 0:00,492,Belmont
3558,964 001008603728,26-08-19 0:00,554,Belmont
3559,964 001008603728,11-11-19 0:00,477,Belmont
3560,964 001008603728,24-03-20 0:00,516,Belmont
3561,964 001008603737,19-04-18 0:00,429,Belmont
3562,964 001008603737,14-08-18 0:00,512,Belmont
3563,964 001008603737,18-09-18 0:00,500,Belmont
3564,964 001008603737,05-11-18 0:00,483,Belmont
3565,964 001008603737,17-12-18 0:00,445,Belmont
3566,964 001008603737,26-02-19 0:00,497,Belmont
3567,964 001008603737,21-05-19 0:00,499,Belmont
3568,964 001008603737,27-08-19 0:00,474,Belmont
3569,964 001008603751,19-04-18 0:00,429,Belmont
3570,964 001008603751,14-08-18 0:00,502,Belmont
3571,964 001008603751,17-12-18 0:00,410,Belmont
3572,964 001008603751,26-02-19 0:00,453,Belmont
3573,964 001008603751,21-05-19 0:00,458,Belmont
3574,964 001008603751,27-08-19 0:00,469,Belmont
3575,964 001008603751,15-10-19 0:00,454,Belmont
3576,964 001008603751,25-10-19 0:00,489,Belmont
3577,964 001008603751,12-11-19 0:00,473,Belmont
3578,964 001008603754,19-04-18 0:00,462,Belmont
3579,964 001008603754,14-08-18 0:00,532,Belmont
3580,964 001008603754,17-12-18 0:00,441,Belmont
3581,964 001008603754,26-02-19 0:00,512,Belmont
3582,964 001008603761,21-05-18 0:00,562,Belmont
3583,964 001008603761,14-08-18 0:00,570,Belmont
3584,964 001008603761,19-12-18 0:00,453,Belmont
3585,964 001008603761,01-03-19 0:00,480,Belmont
3586,964 001008603761,02-04-19 0:00,496,Belmont
3587,964 001008603761,23-05-19 0:00,484,Belmont
3588,964 001008603761,28-08-19 0:00,524,Belmont
3589,964 001008603761,24-03-20 0:00,455,Belmont
3590,964 001008603769,13-03-18 0:00,372,Belmont
3591,964 001008603786,09-03-18 0:00,632,Belmont
3592,964 001008603786,19-12-18 0:00,778,Belmont
3593,964 001008603786,01-03-19 0:00,774,Belmont
3594,964 001008603788,19-04-18 0:00,425,Belmont
3595,964 001008603788,14-08-18 0:00,526,Belmont
3596,964 001008603788,18-09-18 0:00,499,Belmont
3597,964 001008603788,05-11-18 0:00,462,Belmont
3598,964 001008603788,17-12-18 0:00,448,Belmont
3599,964 001008603788,26-02-19 0:00,522,Belmont
3600,964 001008603788,26-02-19 0:00,522,Belmont
3601,964 001008603805,19-04-18 0:00,445,Belmont
3602,964 001008603805,14-08-18 0:00,556,Belmont
3603,964 001008603805,06-11-18 0:00,417,Belmont
3604,964 001008603805,17-12-18 0:00,430,Belmont
3605,964 001008603805,26-02-19 0:00,487,Belmont
3606,964 001008603805,21-05-19 0:00,467,Belmont
3607,964 001008603807,19-04-18 0:00,486,Belmont
3608,964 001008603807,14-08-18 0:00,556,Belmont
3609,964 001008603807,05-11-18 0:00,552,Belmont
3610,964 001008603807,17-12-18 0:00,500,Belmont
3611,964 001008603807,26-02-19 0:00,566,Belmont
3612,964 001008603818,19-04-18 0:00,465,Belmont
3613,964 001008603818,14-08-18 0:00,556,Belmont
3614,964 001008603818,06-11-18 0:00,418,Belmont
3615,964 001008603818,17-12-18 0:00,444,Belmont
3616,964 001008603818,26-02-19 0:00,536,Belmont
3617,964 001008603818,21-05-19 0:00,540,Belmont
3618,964 001008603818,27-08-19 0:00,546,Belmont
3619,964 001008603818,15-10-19 0:00,459,Belmont
3620,964 001008603818,25-10-19 0:00,464,Belmont
3621,964 001008603818,12-11-19 0:00,460,Belmont
3622,964 001008603818,25-03-20 0:00,442,Belmont
3623,964 001008603820,19-04-18 0:00,475,Belmont
3624,964 001008603820,14-08-18 0:00,562,Belmont
3625,964 001008603820,05-11-18 0:00,435,Belmont
3626,964 001008603820,06-11-18 0:00,497,Belmont
3627,964 001008603820,20-11-18 0:00,468,Belmont
3628,964 001008603820,17-12-18 0:00,439,Belmont
3629,964 001008603820,25-02-19 0:00,493,Belmont
3630,964 001008603820,20-05-19 0:00,526,Belmont
3631,964 001008603820,26-08-19 0:00,572,Belmont
3632,964 001008603831,19-04-18 0:00,395,Belmont
3633,964 001008603831,14-08-18 0:00,474,Belmont
3634,964 001008603831,05-11-18 0:00,463,Belmont
3635,964 001008603831,17-12-18 0:00,415,Belmont
3636,964 001008603831,26-02-19 0:00,416,Belmont
3637,964 001008603831,21-05-19 0:00,412,Belmont
3638,964 001008603831,27-08-19 0:00,448,Belmont
3639,964 001008603831,25-03-20 0:00,412,Belmont
3640,964 001008603836,19-04-18 0:00,441,Belmont
3641,964 001008603836,14-08-18 0:00,518,Belmont
3642,964 001008603836,17-12-18 0:00,438,Belmont
3643,964 001008603836,26-02-19 0:00,500,Belmont
3644,964 001008603836,21-05-19 0:00,465,Belmont
3645,964 001008603836,27-08-19 0:00,500,Belmont
3646,964 001008603836,15-10-19 0:00,510,Belmont
3647,964 001008603836,25-10-19 0:00,514,Belmont
3648,964 001008603836,12-11-19 0:00,475,Belmont
3649,964 001008603836,25-03-20 0:00,445,Belmont
3650,964 001008603846,19-04-18 0:00,435,Belmont
3651,964 001008603846,14-08-18 0:00,532,Belmont
3652,964 001008603846,18-09-18 0:00,508,Belmont
3653,964 001008603848,19-04-18 0:00,522,Belmont
3654,964 001008603848,14-08-18 0:00,560,Belmont
3655,964 001008603848,06-11-18 0:00,461,Belmont
3656,964 001008603848,17-12-18 0:00,486,Belmont
3657,964 001008603848,26-02-19 0:00,574,Belmont
3658,964 001008603848,21-05-19 0:00,566,Belmont
3659,964 001008603848,27-08-19 0:00,566,Belmont
3660,964 001008603848,15-10-19 0:00,586,Belmont
3661,964 001008603848,25-10-19 0:00,546,Belmont
3662,964 001008603848,12-11-19 0:00,570,Belmont
3663,964 001008603848,25-03-20 0:00,508,Belmont
3664,964 001008603852,19-04-18 0:00,466,Belmont
3665,964 001008603852,14-08-18 0:00,566,Belmont
3666,964 001008603867,19-04-18 0:00,428,Belmont
3667,964 001008603867,14-08-18 0:00,512,Belmont
3668,964 001008603867,18-09-18 0:00,497,Belmont
3669,964 001008603867,05-11-18 0:00,467,Belmont
3670,964 001008603867,17-12-18 0:00,421,Belmont
3671,964 001008603867,26-02-19 0:00,436,Belmont
3672,964 001008603867,23-05-19 0:00,445,Belmont
3673,964 001008603870,19-04-18 0:00,447,Belmont
3674,964 001008603870,14-08-18 0:00,552,Belmont
3675,964 001008603870,17-12-18 0:00,425,Belmont
3676,964 001008603870,26-02-19 0:00,536,Belmont
3677,964 001008603870,21-05-19 0:00,532,Belmont
3678,964 001008603870,27-08-19 0:00,512,Belmont
3679,964 001008603870,25-10-19 0:00,448,Belmont
3680,964 001008603870,12-11-19 0:00,409,Belmont
3681,964 001008603880,19-04-18 0:00,456,Belmont
3682,964 001008603880,14-08-18 0:00,538,Belmont
3683,964 001008603880,05-11-18 0:00,502,Belmont
3684,964 001008603880,17-12-18 0:00,461,Belmont
3685,964 001008603880,26-02-19 0:00,477,Belmont
3686,964 001008603880,23-05-19 0:00,485,Belmont
3687,964 001008603886,19-04-18 0:00,405,Belmont
3688,964 001008603886,14-08-18 0:00,488,Belmont
3689,964 001008603886,17-12-18 0:00,428,Belmont
3690,964 001008603886,26-02-19 0:00,485,Belmont
3691,964 001008603886,21-05-19 0:00,460,Belmont
3692,964 001008603886,27-08-19 0:00,470,Belmont
3693,964 001008603888,19-04-18 0:00,454,Belmont
3694,964 001008603888,14-08-18 0:00,586,Belmont
3695,964 001008603888,06-11-18 0:00,404,Belmont
3696,964 001008603888,17-12-18 0:00,417,Belmont
3697,964 001008603888,26-02-19 0:00,502,Belmont
3698,964 001008603888,21-05-19 0:00,522,Belmont
3699,964 001008603888,27-08-19 0:00,538,Belmont
3700,964 001008603888,15-10-19 0:00,534,Belmont
3701,964 001008603888,25-10-19 0:00,556,Belmont
3702,964 001008603888,12-11-19 0:00,532,Belmont
3703,964 001008603894,19-04-18 0:00,407,Belmont
3704,964 001008603894,14-08-18 0:00,506,Belmont
3705,964 001008603894,05-11-18 0:00,487,Belmont
3706,964 001008603894,17-12-18 0:00,516,Belmont
3707,964 001008603894,26-02-19 0:00,0,Belmont
3708,964 001008603894,23-05-19 0:00,470,Belmont
3709,964 001008603894,27-08-19 0:00,552,Belmont
3710,964 001008603894,25-10-19 0:00,506,Belmont
3711,964 001008603894,12-11-19 0:00,463,Belmont
3712,964 001008603894,25-03-20 0:00,472,Belmont
3713,964 001008603906,19-04-18 0:00,427,Belmont
3714,964 001008603909,19-04-18 0:00,452,Belmont
3715,964 001008603909,14-08-18 0:00,546,Belmont
3716,964 001008603909,18-09-18 0:00,516,Belmont
3717,964 001008603909,05-11-18 0:00,408,Belmont
3718,964 001008603909,17-12-18 0:00,401,Belmont
3719,964 001008603909,26-02-19 0:00,475,Belmont
3720,964 001008603909,21-05-19 0:00,459,Belmont
3721,964 001008603921,19-04-18 0:00,526,Belmont
3722,964 001008603921,14-08-18 0:00,602,Belmont
3723,964 001008603921,18-09-18 0:00,586,Belmont
3724,964 001008603921,05-11-18 0:00,498,Belmont
3725,964 001008603921,17-12-18 0:00,479,Belmont
3726,964 001008603921,26-02-19 0:00,552,Belmont
3727,964 001008603921,21-05-19 0:00,548,Belmont
3728,964 001008603921,27-08-19 0:00,574,Belmont
3729,964 001008603924,21-05-18 0:00,466,Belmont
3730,964 001008603924,14-08-18 0:00,499,Belmont
3731,964 001008603924,19-12-18 0:00,408,Belmont
3732,964 001008603924,01-03-19 0:00,441,Belmont
3733,964 001008603924,24-05-19 0:00,446,Belmont
3734,964 001008603924,26-08-19 0:00,510,Belmont
3735,964 001008603924,11-11-19 0:00,398,Belmont
3736,964 001008603924,24-03-20 0:00,446,Belmont
3737,964 001008603929,19-04-18 0:00,380,Belmont
3738,964 001008603929,14-08-18 0:00,480,Belmont
3739,964 001008603929,05-11-18 0:00,442,Belmont
3740,964 001008603929,17-12-18 0:00,407,Belmont
3741,964 001008603929,26-02-19 0:00,430,Belmont
3742,964 001008603929,21-05-19 0:00,413,Belmont
3743,964 001008603929,27-08-19 0:00,435,Belmont
3744,964 001008603951,19-04-18 0:00,469,Belmont
3745,964 001008603951,14-08-18 0:00,556,Belmont
3746,964 001008603951,17-12-18 0:00,472,Belmont
3747,964 001008603951,26-02-19 0:00,570,Belmont
3748,964 001008603951,21-05-19 0:00,532,Belmont
3749,964 001008603951,27-08-19 0:00,548,Belmont
3750,964 001008603954,26-02-19 0:00,748,Belmont
3751,964 001008603961,19-04-18 0:00,432,Belmont
3752,964 001008603961,14-08-18 0:00,490,Belmont
3753,964 001008603961,06-11-18 0:00,386,Belmont
3754,964 001008603961,17-12-18 0:00,385,Belmont
3755,964 001008603961,26-02-19 0:00,451,Belmont
3756,964 001008603961,21-05-19 0:00,430,Belmont
3757,964 001008603961,27-08-19 0:00,467,Belmont
3758,964 001008603961,15-10-19 0:00,498,Belmont
3759,964 001008603961,25-10-19 0:00,512,Belmont
3760,964 001008603961,12-11-19 0:00,470,Belmont
3761,964 001008603978,19-04-18 0:00,491,Belmont
3762,964 001008603978,14-08-18 0:00,604,Belmont
3763,964 001008603978,06-11-18 0:00,534,Belmont
3764,964 001008603978,20-11-18 0:00,552,Belmont
3765,964 001008603978,18-12-18 0:00,532,Belmont
3766,964 001008603978,26-02-19 0:00,558,Belmont
3767,964 001008603978,26-02-19 0:00,558,Belmont
3768,964 001008603980,19-04-18 0:00,432,Belmont
3769,964 001008603980,14-08-18 0:00,483,Belmont
3770,964 001008603980,05-11-18 0:00,448,Belmont
3771,964 001008603980,17-12-18 0:00,483,Belmont
3772,964 001008603980,26-02-19 0:00,546,Belmont
3773,964 001008603980,26-02-19 0:00,546,Belmont
3774,964 001008603990,19-04-18 0:00,416,Belmont
3775,964 001008603990,14-08-18 0:00,536,Belmont
3776,964 001008603990,05-11-18 0:00,520,Belmont
3777,964 001008603990,17-12-18 0:00,461,Belmont
3778,964 001008603990,26-02-19 0:00,499,Belmont
3779,964 001008603990,21-05-19 0:00,489,Belmont
3780,964 001008603996,19-04-18 0:00,453,Belmont
3781,964 001008603996,14-08-18 0:00,540,Belmont
3782,964 001008603996,18-09-18 0:00,512,Belmont
3783,964 001008603996,06-11-18 0:00,413,Belmont
3784,964 001008603996,17-12-18 0:00,413,Belmont
3785,964 001008603996,21-05-19 0:00,492,Belmont
3786,964 001008603996,27-08-19 0:00,514,Belmont
3787,964 001008603996,15-10-19 0:00,526,Belmont
3788,964 001008603996,25-10-19 0:00,526,Belmont
3789,964 001008603996,12-11-19 0:00,464,Belmont
3790,964 001008603996,25-03-20 0:00,423,Belmont
3791,964 001008604005,19-04-18 0:00,488,Belmont
3792,964 001008604005,14-08-18 0:00,522,Belmont
3793,964 001008604005,18-09-18 0:00,514,Belmont
3794,964 001008604005,06-11-18 0:00,439,Belmont
3795,964 001008604005,17-12-18 0:00,422,Belmont
3796,964 001008604005,26-02-19 0:00,493,Belmont
3797,964 001008604005,21-05-19 0:00,475,Belmont
3798,964 001008604005,27-08-19 0:00,518,Belmont
3799,964 001008604005,15-10-19 0:00,532,Belmont
3800,964 001008604005,25-10-19 0:00,558,Belmont
3801,964 001008604005,12-11-19 0:00,504,Belmont
3802,964 001008604005,25-03-20 0:00,447,Belmont
3803,964 001008604006,19-04-18 0:00,429,Belmont
3804,964 001008604006,14-08-18 0:00,524,Belmont
3805,964 001008604006,18-09-18 0:00,504,Belmont
3806,964 001008604006,06-11-18 0:00,497,Belmont
3807,964 001008604006,20-11-18 0:00,363,Belmont
3808,964 001008604006,17-12-18 0:00,413,Belmont
3809,964 001008604006,26-02-19 0:00,464,Belmont
3810,964 001008604006,21-05-19 0:00,468,Belmont
3811,964 001008604006,27-08-19 0:00,492,Belmont
3812,964 001008604029,21-05-18 0:00,566,Belmont
3813,964 001008604029,22-08-18 0:00,572,Belmont
3814,964 001008604029,19-12-18 0:00,510,Belmont
3815,964 001008604038,19-04-18 0:00,458,Belmont
3816,964 001008604038,14-08-18 0:00,552,Belmont
